teamName,playoff_games_played,playoff_wins,playoff_losses,playoff_win_pct,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_wins,regular_season_losses,regular_season_ties,regular_season_win_pct,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_wins,home_losses,home_ties,home_win_pct,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_run_diff_total,home_run_diff_mean,away_games_played,away_wins,away_losses,away_ties,away_win_pct,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_run_diff_total,away_run_diff_mean
Big Rapids,1,,1.0,,1.0,1.0,1.0,6.0,6.0,6.0,-5.0,-5.0,38,26.0,6.0,6.0,0.6842105263157895,7.848484848484849,5.0,259.0,3.9393939393939394,3.0,130.0,129.0,3.909090909090909,17.0,12.0,3.0,2.0,0.7058823529411765,6.266666666666667,5.0,94.0,3.2,2.0,48.0,46.0,3.0666666666666664,21,14.0,3.0,4.0,0.6666666666666666,9.166666666666666,6.5,165.0,4.555555555555555,3.0,82.0,83.0,4.611111111111111
Birch Run,2,1.0,1.0,0.5,9.5,9.5,19.0,5.0,5.0,10.0,9.0,4.5,33,2.0,24.0,7.0,0.06060606060606061,3.3461538461538463,1.5,87.0,9.076923076923077,9.0,236.0,-149.0,-5.73076923076923,13.0,2.0,10.0,1.0,0.15384615384615385,4.5,1.5,54.0,8.083333333333334,7.5,97.0,-43.0,-3.583333333333334,20,,14.0,6.0,,2.357142857142857,1.5,33.0,9.928571428571429,11.0,139.0,-106.0,-7.571428571428571
Birmingham Groves,1,,1.0,,2.0,2.0,2.0,7.0,7.0,7.0,-5.0,-5.0,42,22.0,16.0,4.0,0.5238095238095238,6.0,4.0,228.0,4.552631578947368,3.5,173.0,55.0,1.4473684210526319,29.0,16.0,12.0,1.0,0.5517241379310345,5.821428571428571,4.0,163.0,4.107142857142857,3.0,115.0,48.0,1.7142857142857144,13,6.0,4.0,3.0,0.46153846153846156,6.5,5.5,65.0,5.8,4.0,58.0,7.0,0.7000000000000002
Birmingham Seaholm,3,2.0,1.0,0.6666666666666666,8.0,4.0,24.0,3.6666666666666665,3.0,11.0,13.0,4.333333333333334,38,24.0,4.0,10.0,0.631578947368421,8.107142857142858,8.5,227.0,2.5357142857142856,1.0,71.0,156.0,5.571428571428572,18.0,10.0,3.0,5.0,0.5555555555555556,7.461538461538462,8.0,97.0,2.3846153846153846,0.0,31.0,66.0,5.076923076923077,20,14.0,1.0,5.0,0.7,8.666666666666666,9.0,130.0,2.6666666666666665,2.0,40.0,90.0,6.0
Blanchard Montabella,1,,1.0,,0.0,0.0,0.0,8.0,8.0,8.0,-8.0,-8.0,31,5.0,13.0,13.0,0.16129032258064516,3.4444444444444446,2.5,62.0,9.5,10.0,171.0,-109.0,-6.055555555555555,17.0,2.0,6.0,9.0,0.11764705882352941,3.375,2.5,27.0,9.25,9.0,74.0,-47.0,-5.875,14,3.0,7.0,4.0,0.21428571428571427,3.5,1.5,35.0,9.7,10.0,97.0,-62.0,-6.199999999999999
Blissfield,2,1.0,1.0,0.5,4.0,4.0,8.0,2.5,2.5,5.0,3.0,1.5,43,14.0,14.0,15.0,0.32558139534883723,5.214285714285714,5.0,146.0,4.857142857142857,4.0,136.0,10.0,0.35714285714285765,22.0,6.0,4.0,12.0,0.2727272727272727,5.2,5.5,52.0,5.2,4.0,52.0,0.0,0.0,21,8.0,10.0,3.0,0.38095238095238093,5.222222222222222,5.0,94.0,4.666666666666667,4.0,84.0,10.0,0.5555555555555554
Bloomfield Hills,1,,1.0,,3.0,3.0,3.0,6.0,6.0,6.0,-3.0,-3.0,45,23.0,10.0,12.0,0.5111111111111111,6.628571428571429,7.0,232.0,4.6,3.0,161.0,71.0,2.0285714285714294,26.0,12.0,7.0,7.0,0.46153846153846156,6.5,6.0,130.0,5.5,3.5,110.0,20.0,1.0,19,11.0,3.0,5.0,0.5789473684210527,6.8,7.0,102.0,3.4,3.0,51.0,51.0,3.4
Bloomfield Hills Brother Rice,2,1.0,1.0,0.5,5.0,5.0,10.0,3.0,3.0,6.0,4.0,2.0,44,27.0,7.0,10.0,0.6136363636363636,8.147058823529411,7.0,277.0,3.235294117647059,2.0,110.0,167.0,4.911764705882352,25.0,16.0,3.0,6.0,0.64,9.0,8.0,171.0,2.9473684210526314,2.0,56.0,115.0,6.052631578947368,19,11.0,4.0,4.0,0.5789473684210527,7.066666666666666,6.0,106.0,3.6,3.0,54.0,52.0,3.4666666666666663
Bloomfield Hills Cranbrook Kingswood,2,1.0,1.0,0.5,6.0,6.0,12.0,10.0,10.0,20.0,-8.0,-4.0,33,7.0,14.0,12.0,0.21212121212121213,5.190476190476191,4.0,109.0,9.19047619047619,8.0,193.0,-84.0,-3.999999999999999,22.0,5.0,7.0,10.0,0.22727272727272727,6.5,5.5,78.0,8.916666666666666,8.0,107.0,-29.0,-2.416666666666666,11,2.0,7.0,2.0,0.18181818181818182,3.4444444444444446,3.0,31.0,9.555555555555555,8.0,86.0,-55.0,-6.111111111111111
Bloomfield Hills Roeper,2,1.0,1.0,0.5,10.0,10.0,20.0,5.5,5.5,11.0,9.0,4.5,25,14.0,5.0,6.0,0.56,11.421052631578947,13.0,217.0,4.7894736842105265,2.0,91.0,126.0,6.63157894736842,11.0,7.0,1.0,3.0,0.6363636363636364,8.625,8.5,69.0,5.125,4.5,41.0,28.0,3.5,14,7.0,4.0,3.0,0.5,13.454545454545455,16.0,148.0,4.545454545454546,2.0,50.0,98.0,8.90909090909091
Bloomingdale,1,,1.0,,3.0,3.0,3.0,15.0,15.0,15.0,-12.0,-12.0,24,,15.0,9.0,,1.6,0.0,24.0,16.866666666666667,17.0,253.0,-229.0,-15.266666666666667,9.0,,5.0,4.0,,1.6,0.0,8.0,18.8,17.0,94.0,-86.0,-17.2,15,,10.0,5.0,,1.6,0.0,16.0,15.9,15.0,159.0,-143.0,-14.3
Boyne City,1,,1.0,,1.0,1.0,1.0,9.0,9.0,9.0,-8.0,-8.0,33,4.0,11.0,18.0,0.12121212121212122,3.588235294117647,3.0,61.0,5.705882352941177,4.0,97.0,-36.0,-2.1176470588235294,17.0,1.0,6.0,10.0,0.058823529411764705,2.5,2.0,20.0,5.625,5.0,45.0,-25.0,-3.125,16,3.0,5.0,8.0,0.1875,4.555555555555555,4.0,41.0,5.777777777777778,4.0,52.0,-11.0,-1.2222222222222223
Boyne Falls,2,,2.0,,2.0,2.0,4.0,18.0,18.0,36.0,-32.0,-16.0,42,6.0,22.0,14.0,0.14285714285714285,5.857142857142857,3.0,164.0,12.071428571428571,14.0,338.0,-174.0,-6.214285714285714,26.0,,16.0,10.0,,2.75,2.0,44.0,15.625,16.5,250.0,-206.0,-12.875,16,6.0,6.0,4.0,0.375,10.0,8.5,120.0,7.333333333333333,4.0,88.0,32.0,2.666666666666667
Breckenridge,1,,1.0,,1.0,1.0,1.0,10.0,10.0,10.0,-9.0,-9.0,31,7.0,14.0,10.0,0.22580645161290322,4.666666666666667,5.0,98.0,8.142857142857142,7.0,171.0,-73.0,-3.4761904761904754,11.0,5.0,4.0,2.0,0.45454545454545453,5.444444444444445,7.0,49.0,6.666666666666667,6.0,60.0,-11.0,-1.2222222222222223,20,2.0,10.0,8.0,0.1,4.083333333333333,3.5,49.0,9.25,7.0,111.0,-62.0,-5.166666666666667
Brethren,2,1.0,1.0,0.5,5.0,5.0,10.0,11.0,11.0,22.0,-12.0,-6.0,24,,8.0,16.0,,0.375,0.0,3.0,17.75,17.5,142.0,-139.0,-17.375,8.0,,,8.0,,,,0.0,,,0.0,0.0,,16,,8.0,8.0,,0.375,0.0,3.0,17.75,17.5,142.0,-139.0,-17.375
Bridgeport,2,1.0,1.0,0.5,9.0,9.0,18.0,13.5,13.5,27.0,-9.0,-4.5,18,,16.0,2.0,,0.25,0.0,4.0,16.5625,16.5,265.0,-261.0,-16.3125,7.0,,6.0,1.0,,0.16666666666666666,0.0,1.0,16.0,15.5,96.0,-95.0,-15.833333333333334,11,,10.0,1.0,,0.3,0.0,3.0,16.9,17.0,169.0,-166.0,-16.599999999999998
Bridgman,7,7.0,,1.0,5.714285714285714,6.0,40.0,3.0,2.0,21.0,19.0,2.7142857142857144,35,20.0,5.0,10.0,0.5714285714285714,9.28,10.0,232.0,1.72,1.0,43.0,189.0,7.56,20.0,11.0,2.0,7.0,0.55,9.076923076923077,10.0,118.0,1.9230769230769231,1.0,25.0,93.0,7.153846153846153,15,9.0,3.0,3.0,0.6,9.5,8.5,114.0,1.5,0.5,18.0,96.0,8.0
Brighton,3,2.0,1.0,0.6666666666666666,5.0,6.0,15.0,2.6666666666666665,1.0,8.0,7.0,2.3333333333333335,49,25.0,8.0,16.0,0.5102040816326531,7.147058823529412,7.0,243.0,2.9705882352941178,2.0,101.0,142.0,4.176470588235294,31.0,14.0,4.0,13.0,0.45161290322580644,7.7894736842105265,9.0,148.0,3.3157894736842106,2.0,63.0,85.0,4.473684210526316,18,11.0,4.0,3.0,0.6111111111111112,6.333333333333333,5.0,95.0,2.533333333333333,2.0,38.0,57.0,3.8
Brighton Charyl Stockwell Prep,2,1.0,1.0,0.5,6.5,6.5,13.0,1.0,1.0,2.0,11.0,5.5,30,16.0,11.0,3.0,0.5333333333333333,5.111111111111111,4.0,138.0,3.111111111111111,2.0,84.0,54.0,1.9999999999999996,12.0,8.0,3.0,1.0,0.6666666666666666,5.818181818181818,4.0,64.0,1.5454545454545454,2.0,17.0,47.0,4.272727272727273,18,8.0,8.0,2.0,0.4444444444444444,4.625,4.5,74.0,4.1875,3.5,67.0,7.0,0.4375
Brimley,1,,1.0,,0.0,0.0,0.0,11.0,11.0,11.0,-11.0,-11.0,35,1.0,15.0,19.0,0.02857142857142857,2.625,2.0,42.0,12.0,12.0,192.0,-150.0,-9.375,19.0,,7.0,12.0,,2.2857142857142856,3.0,16.0,13.428571428571429,13.0,94.0,-78.0,-11.142857142857142,16,1.0,8.0,7.0,0.0625,2.888888888888889,1.0,26.0,10.88888888888889,12.0,98.0,-72.0,-8.0
Britton Deerfield,2,1.0,1.0,0.5,7.0,7.0,14.0,8.0,8.0,16.0,-2.0,-1.0,26,12.0,12.0,2.0,0.46153846153846156,6.0,4.0,144.0,6.833333333333333,7.0,164.0,-20.0,-0.833333333333333,15.0,7.0,6.0,2.0,0.4666666666666667,5.461538461538462,4.0,71.0,7.0,7.0,91.0,-20.0,-1.5384615384615383,11,5.0,6.0,,0.45454545454545453,6.636363636363637,5.0,73.0,6.636363636363637,7.0,73.0,0.0,0.0
Bronson,1,,1.0,,0.0,0.0,0.0,5.0,5.0,5.0,-5.0,-5.0,25,4.0,13.0,8.0,0.16,3.411764705882353,1.0,58.0,7.882352941176471,7.0,134.0,-76.0,-4.470588235294118,10.0,1.0,4.0,5.0,0.1,3.2,1.0,16.0,8.0,9.0,40.0,-24.0,-4.8,15,3.0,9.0,3.0,0.2,3.5,1.5,42.0,7.833333333333333,6.5,94.0,-52.0,-4.333333333333333
Brooklyn Columbia Central,2,1.0,1.0,0.5,13.0,13.0,26.0,4.0,4.0,8.0,18.0,9.0,35,8.0,14.0,13.0,0.22857142857142856,5.68,4.0,142.0,6.08,6.0,152.0,-10.0,-0.40000000000000036,13.0,1.0,4.0,8.0,0.07692307692307693,5.571428571428571,6.0,39.0,6.285714285714286,7.0,44.0,-5.0,-0.7142857142857144,22,7.0,10.0,5.0,0.3181818181818182,5.722222222222222,4.0,103.0,6.0,6.0,108.0,-5.0,-0.2777777777777777
Brown City,4,3.0,1.0,0.75,11.5,12.5,46.0,3.5,3.0,14.0,32.0,8.0,32,5.0,22.0,5.0,0.15625,3.111111111111111,2.0,84.0,8.74074074074074,8.0,236.0,-152.0,-5.62962962962963,11.0,1.0,5.0,5.0,0.09090909090909091,2.3333333333333335,2.0,14.0,9.0,9.0,54.0,-40.0,-6.666666666666666,21,4.0,17.0,,0.19047619047619047,3.3333333333333335,2.0,70.0,8.666666666666666,8.0,182.0,-112.0,-5.333333333333332
Brownstown Woodhaven,7,6.0,1.0,0.8571428571428571,7.142857142857143,7.0,50.0,3.7142857142857144,4.0,26.0,24.0,3.428571428571429,48,26.0,11.0,11.0,0.5416666666666666,4.945945945945946,4.0,183.0,2.4594594594594597,2.0,91.0,92.0,2.486486486486486,37.0,20.0,8.0,9.0,0.5405405405405406,4.392857142857143,3.5,123.0,2.5,2.0,70.0,53.0,1.8928571428571432,11,6.0,3.0,2.0,0.5454545454545454,6.666666666666667,4.0,60.0,2.3333333333333335,1.0,21.0,39.0,4.333333333333334
Buchanan,1,,1.0,,5.0,5.0,5.0,10.0,10.0,10.0,-5.0,-5.0,31,8.0,18.0,5.0,0.25806451612903225,5.423076923076923,2.5,141.0,6.653846153846154,6.5,173.0,-32.0,-1.2307692307692308,15.0,5.0,6.0,4.0,0.3333333333333333,6.818181818181818,2.0,75.0,5.636363636363637,5.0,62.0,13.0,1.1818181818181817,16,3.0,12.0,1.0,0.1875,4.4,3.0,66.0,7.4,7.0,111.0,-45.0,-3.0
Buckley,1,,1.0,,4.0,4.0,4.0,14.0,14.0,14.0,-10.0,-10.0,25,1.0,14.0,10.0,0.04,2.0,2.0,30.0,13.333333333333334,15.0,200.0,-170.0,-11.333333333333334,13.0,1.0,11.0,1.0,0.07692307692307693,2.25,2.0,27.0,13.916666666666666,15.0,167.0,-140.0,-11.666666666666666,12,,3.0,9.0,,1.0,0.0,3.0,11.0,10.0,33.0,-30.0,-10.0
Burt Lake Northern Michigan Christian,1,,1.0,,2.0,2.0,2.0,12.0,12.0,12.0,-10.0,-10.0,21,7.0,7.0,7.0,0.3333333333333333,7.142857142857143,4.5,100.0,7.285714285714286,9.0,102.0,-2.0,-0.14285714285714235,8.0,1.0,3.0,4.0,0.125,3.25,4.0,13.0,8.0,7.5,32.0,-19.0,-4.75,13,6.0,4.0,3.0,0.46153846153846156,8.7,8.5,87.0,7.0,9.0,70.0,17.0,1.6999999999999993
Burton Atherton,1,,1.0,,1.0,1.0,1.0,12.0,12.0,12.0,-11.0,-11.0,20,4.0,12.0,4.0,0.2,3.75,4.0,60.0,11.4375,14.5,183.0,-123.0,-7.6875,9.0,2.0,6.0,1.0,0.2222222222222222,4.25,4.0,34.0,10.75,14.5,86.0,-52.0,-6.5,11,2.0,6.0,3.0,0.18181818181818182,3.25,4.0,26.0,12.125,14.5,97.0,-71.0,-8.875
Burton Bendle,1,,1.0,,0.0,0.0,0.0,15.0,15.0,15.0,-15.0,-15.0,24,,15.0,9.0,,1.2666666666666666,0.0,19.0,10.933333333333334,10.0,164.0,-145.0,-9.666666666666668,11.0,,7.0,4.0,,1.4285714285714286,0.0,10.0,11.714285714285714,9.0,82.0,-72.0,-10.285714285714285,13,,8.0,5.0,,1.125,0.5,9.0,10.25,11.0,82.0,-73.0,-9.125
Burton Bentley,4,2.0,2.0,0.5,3.5,3.5,14.0,5.0,5.0,20.0,-6.0,-1.5,76,38.0,20.0,18.0,0.5,8.482758620689655,8.0,492.0,5.310344827586207,4.0,308.0,184.0,3.1724137931034475,38.0,24.0,8.0,6.0,0.631578947368421,9.375,9.5,300.0,4.25,3.0,136.0,164.0,5.125,38,14.0,12.0,12.0,0.3684210526315789,7.384615384615385,6.0,192.0,6.615384615384615,6.0,172.0,20.0,0.76923076923077
Byron,1,,1.0,,3.0,3.0,3.0,21.0,21.0,21.0,-18.0,-18.0,22,5.0,16.0,1.0,0.22727272727272727,3.9523809523809526,2.0,83.0,9.904761904761905,11.0,208.0,-125.0,-5.9523809523809526,15.0,3.0,12.0,,0.2,3.466666666666667,2.0,52.0,11.066666666666666,12.0,166.0,-114.0,-7.6,7,2.0,4.0,1.0,0.2857142857142857,5.166666666666667,3.0,31.0,7.0,5.5,42.0,-11.0,-1.833333333333333
Byron Center,1,,1.0,,2.0,2.0,2.0,3.0,3.0,3.0,-1.0,-1.0,44,20.0,17.0,7.0,0.45454545454545453,6.054054054054054,5.0,224.0,5.108108108108108,5.0,189.0,35.0,0.9459459459459465,22.0,14.0,6.0,2.0,0.6363636363636364,6.8,8.0,136.0,4.1,4.5,82.0,54.0,2.7,22,6.0,11.0,5.0,0.2727272727272727,5.176470588235294,2.0,88.0,6.294117647058823,5.0,107.0,-19.0,-1.117647058823529
Byron Center Zion Christian,4,3.0,1.0,0.75,6.75,7.0,27.0,1.75,1.0,7.0,20.0,5.0,35,24.0,10.0,1.0,0.6857142857142857,7.628571428571429,7.0,267.0,2.942857142857143,2.0,103.0,164.0,4.685714285714286,14.0,9.0,5.0,,0.6428571428571429,7.142857142857143,7.0,100.0,3.2857142857142856,2.0,46.0,54.0,3.8571428571428577,21,15.0,5.0,1.0,0.7142857142857143,7.9523809523809526,7.0,167.0,2.7142857142857144,2.0,57.0,110.0,5.238095238095238
Cadillac,2,1.0,1.0,0.5,3.0,3.0,6.0,4.5,4.5,9.0,-3.0,-1.5,34,7.0,15.0,12.0,0.20588235294117646,4.363636363636363,3.5,96.0,6.954545454545454,7.0,153.0,-57.0,-2.590909090909091,17.0,3.0,10.0,4.0,0.17647058823529413,3.4615384615384617,3.0,45.0,7.153846153846154,7.0,93.0,-48.0,-3.6923076923076925,17,4.0,5.0,8.0,0.23529411764705882,5.666666666666667,5.0,51.0,6.666666666666667,6.0,60.0,-9.0,-1.0
Caledonia,4,3.0,1.0,0.75,5.5,5.5,22.0,3.5,4.0,14.0,8.0,2.0,37,13.0,22.0,2.0,0.35135135135135137,4.371428571428571,4.0,153.0,7.0,6.0,245.0,-92.0,-2.628571428571429,17.0,7.0,8.0,2.0,0.4117647058823529,4.466666666666667,3.0,67.0,7.066666666666666,6.0,106.0,-39.0,-2.5999999999999996,20,6.0,14.0,,0.3,4.3,4.0,86.0,6.95,6.0,139.0,-53.0,-2.6500000000000004
Calumet,2,1.0,1.0,0.5,6.0,6.0,12.0,1.5,1.5,3.0,9.0,4.5,25,5.0,9.0,11.0,0.2,3.5714285714285716,3.0,50.0,6.214285714285714,6.0,87.0,-37.0,-2.642857142857143,12.0,5.0,5.0,2.0,0.4166666666666667,4.6,3.5,46.0,4.6,2.5,46.0,0.0,0.0,13,,4.0,9.0,,1.0,0.5,4.0,10.25,10.5,41.0,-37.0,-9.25
Camden-Frontier,4,3.0,1.0,0.75,8.75,9.5,35.0,6.0,4.5,24.0,11.0,2.75,30,14.0,6.0,10.0,0.4666666666666667,9.65,9.0,193.0,5.4,5.5,108.0,85.0,4.25,17.0,8.0,3.0,6.0,0.47058823529411764,8.454545454545455,8.0,93.0,4.636363636363637,3.0,51.0,42.0,3.8181818181818183,13,6.0,3.0,4.0,0.46153846153846156,11.11111111111111,10.0,100.0,6.333333333333333,6.0,57.0,43.0,4.777777777777778
Canton,1,,1.0,,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,-1.0,46,14.0,20.0,12.0,0.30434782608695654,4.764705882352941,3.5,162.0,5.029411764705882,4.5,171.0,-9.0,-0.2647058823529411,22.0,8.0,6.0,8.0,0.36363636363636365,5.285714285714286,5.5,74.0,5.285714285714286,5.0,74.0,0.0,0.0,24,6.0,14.0,4.0,0.25,4.4,3.0,88.0,4.85,3.5,97.0,-9.0,-0.4499999999999993
Canton Prep,1,,1.0,,0.0,0.0,0.0,4.0,4.0,4.0,-4.0,-4.0,33,12.0,10.0,11.0,0.36363636363636365,4.909090909090909,2.5,108.0,5.590909090909091,4.0,123.0,-15.0,-0.6818181818181817,7.0,2.0,1.0,4.0,0.2857142857142857,3.3333333333333335,2.0,10.0,4.666666666666667,4.0,14.0,-4.0,-1.3333333333333335,26,10.0,9.0,7.0,0.38461538461538464,5.157894736842105,3.0,98.0,5.7368421052631575,4.0,109.0,-11.0,-0.5789473684210522
Capac,1,,1.0,,8.0,8.0,8.0,9.0,9.0,9.0,-1.0,-1.0,33,19.0,13.0,1.0,0.5757575757575758,6.46875,4.5,207.0,6.3125,6.0,202.0,5.0,0.15625,12.0,6.0,5.0,1.0,0.5,4.090909090909091,3.0,45.0,7.181818181818182,6.0,79.0,-34.0,-3.090909090909091,21,13.0,8.0,,0.6190476190476191,7.714285714285714,7.0,162.0,5.857142857142857,6.0,123.0,39.0,1.8571428571428577
Carleton Airport,2,1.0,1.0,0.5,7.0,7.0,14.0,2.0,2.0,4.0,10.0,5.0,36,29.0,4.0,3.0,0.8055555555555556,9.909090909090908,9.0,327.0,3.606060606060606,3.0,119.0,208.0,6.303030303030303,23.0,19.0,3.0,1.0,0.8260869565217391,9.045454545454545,9.5,199.0,3.3181818181818183,2.5,73.0,126.0,5.727272727272727,13,10.0,1.0,2.0,0.7692307692307693,11.636363636363637,9.0,128.0,4.181818181818182,4.0,46.0,82.0,7.454545454545455
Caro,1,,1.0,,4.0,4.0,4.0,14.0,14.0,14.0,-10.0,-10.0,33,14.0,13.0,6.0,0.42424242424242425,6.0,4.5,168.0,5.464285714285714,5.0,153.0,15.0,0.5357142857142856,20.0,6.0,10.0,4.0,0.3,4.764705882352941,4.0,81.0,5.647058823529412,6.0,96.0,-15.0,-0.882352941176471,13,8.0,3.0,2.0,0.6153846153846154,7.909090909090909,6.0,87.0,5.181818181818182,5.0,57.0,30.0,2.7272727272727275
Carrollton,1,,1.0,,1.0,1.0,1.0,12.0,12.0,12.0,-11.0,-11.0,34,8.0,21.0,5.0,0.23529411764705882,4.275862068965517,2.0,124.0,8.689655172413794,9.0,252.0,-128.0,-4.413793103448277,13.0,5.0,4.0,4.0,0.38461538461538464,6.777777777777778,5.0,61.0,5.777777777777778,4.0,52.0,9.0,1.0,21,3.0,17.0,1.0,0.14285714285714285,3.15,1.5,63.0,10.0,10.0,200.0,-137.0,-6.85
Carson City-Crystal,2,1.0,1.0,0.5,4.5,4.5,9.0,8.0,8.0,16.0,-7.0,-3.5,43,21.0,16.0,6.0,0.4883720930232558,7.394736842105263,7.5,281.0,4.868421052631579,4.0,185.0,96.0,2.526315789473684,22.0,11.0,5.0,6.0,0.5,8.352941176470589,9.0,142.0,3.8823529411764706,1.0,66.0,76.0,4.470588235294118,21,10.0,11.0,,0.47619047619047616,6.619047619047619,6.0,139.0,5.666666666666667,4.0,119.0,20.0,0.9523809523809517
Caseville,2,,2.0,,0.0,0.0,0.0,15.0,15.0,30.0,-30.0,-15.0,60,,38.0,22.0,,1.5263157894736843,1.0,58.0,14.578947368421053,15.0,554.0,-496.0,-13.052631578947368,26.0,,20.0,6.0,,1.2,0.5,24.0,13.7,14.0,274.0,-250.0,-12.5,34,,18.0,16.0,,1.8888888888888888,2.0,34.0,15.555555555555555,17.0,280.0,-246.0,-13.666666666666666
Cass City,6,5.0,1.0,0.8333333333333334,5.166666666666667,6.5,31.0,3.3333333333333335,2.5,20.0,11.0,1.8333333333333335,49,21.0,12.0,16.0,0.42857142857142855,6.205882352941177,5.0,211.0,3.676470588235294,3.0,125.0,86.0,2.5294117647058827,25.0,11.0,7.0,7.0,0.44,5.777777777777778,4.0,104.0,3.7222222222222223,3.0,67.0,37.0,2.0555555555555554,24,10.0,5.0,9.0,0.4166666666666667,6.6875,6.0,107.0,3.625,2.5,58.0,49.0,3.0625
Cedar Springs,5,4.0,1.0,0.8,4.4,4.0,22.0,5.0,6.0,25.0,-3.0,-0.5999999999999996,47,20.0,13.0,14.0,0.425531914893617,5.0606060606060606,4.0,167.0,3.5757575757575757,3.0,118.0,49.0,1.4848484848484849,29.0,11.0,7.0,11.0,0.3793103448275862,4.444444444444445,3.5,80.0,3.388888888888889,2.0,61.0,19.0,1.0555555555555558,18,9.0,6.0,3.0,0.5,5.8,6.0,87.0,3.8,4.0,57.0,30.0,2.0
Center Line,2,1.0,1.0,0.5,7.5,7.5,15.0,9.0,9.0,18.0,-3.0,-1.5,31,4.0,8.0,19.0,0.12903225806451613,5.166666666666667,4.0,62.0,9.25,9.0,111.0,-49.0,-4.083333333333333,18.0,2.0,6.0,10.0,0.1111111111111111,4.625,2.0,37.0,11.5,12.5,92.0,-55.0,-6.875,13,2.0,2.0,9.0,0.15384615384615385,6.25,6.5,25.0,4.75,4.5,19.0,6.0,1.5
Central Lake,2,1.0,1.0,0.5,7.0,7.0,14.0,5.0,5.0,10.0,4.0,2.0,29,11.0,8.0,10.0,0.3793103448275862,6.7368421052631575,7.0,128.0,5.157894736842105,3.0,98.0,30.0,1.5789473684210522,20.0,6.0,6.0,8.0,0.3,5.833333333333333,5.5,70.0,4.75,3.5,57.0,13.0,1.083333333333333,9,5.0,2.0,2.0,0.5555555555555556,8.285714285714286,10.0,58.0,5.857142857142857,3.0,41.0,17.0,2.4285714285714297
Central Montcalm,1,,1.0,,1.0,1.0,1.0,8.0,8.0,8.0,-7.0,-7.0,42,17.0,10.0,15.0,0.40476190476190477,6.620689655172414,5.0,192.0,5.379310344827586,5.0,156.0,36.0,1.2413793103448274,20.0,9.0,2.0,9.0,0.45,5.833333333333333,5.0,70.0,4.916666666666667,4.5,59.0,11.0,0.9166666666666661,22,8.0,8.0,6.0,0.36363636363636365,7.176470588235294,6.0,122.0,5.705882352941177,5.0,97.0,25.0,1.4705882352941178
Centreville,4,3.0,1.0,0.75,4.5,4.5,18.0,4.0,4.5,16.0,2.0,0.5,22,14.0,2.0,6.0,0.6363636363636364,9.588235294117647,10.0,163.0,4.411764705882353,2.0,75.0,88.0,5.1764705882352935,10.0,5.0,2.0,3.0,0.5,7.571428571428571,9.0,53.0,5.285714285714286,1.0,37.0,16.0,2.2857142857142856,12,9.0,,3.0,0.75,11.0,11.0,110.0,3.8,2.0,38.0,72.0,7.2
Charlevoix,4,3.0,1.0,0.75,10.0,9.5,40.0,2.75,0.5,11.0,29.0,7.25,31,18.0,3.0,10.0,0.5806451612903226,8.863636363636363,8.5,195.0,1.8181818181818181,2.0,40.0,155.0,7.045454545454545,14.0,6.0,2.0,6.0,0.42857142857142855,8.375,7.0,67.0,2.75,3.0,22.0,45.0,5.625,17,12.0,1.0,4.0,0.7058823529411765,9.142857142857142,10.0,128.0,1.2857142857142858,1.5,18.0,110.0,7.857142857142857
Charlotte,1,,1.0,,2.0,2.0,2.0,4.0,4.0,4.0,-2.0,-2.0,33,12.0,15.0,6.0,0.36363636363636365,6.107142857142857,3.0,171.0,4.785714285714286,4.0,134.0,37.0,1.3214285714285712,15.0,6.0,6.0,3.0,0.4,3.0833333333333335,1.5,37.0,3.9166666666666665,3.5,47.0,-10.0,-0.833333333333333,18,6.0,9.0,3.0,0.3333333333333333,8.375,5.0,134.0,5.4375,4.0,87.0,47.0,2.9375
Cheboygan,1,,1.0,,0.0,0.0,0.0,6.0,6.0,6.0,-6.0,-6.0,34,8.0,11.0,15.0,0.23529411764705882,5.3,3.0,106.0,5.85,5.0,117.0,-11.0,-0.5499999999999998,12.0,3.0,3.0,6.0,0.25,3.3333333333333335,3.0,20.0,3.0,2.5,18.0,2.0,0.3333333333333335,22,5.0,8.0,9.0,0.22727272727272727,6.142857142857143,4.5,86.0,7.071428571428571,6.5,99.0,-13.0,-0.9285714285714279
