teamName,playoff_games_played,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_count,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_L,playoff_T,playoff_W,playoff_win_pct,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_count,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_L,regular_season_T,regular_season_W,regular_season_win_pct,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_count,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_L,home_T,home_W,home_win_pct,home_run_diff_total,home_run_diff_mean,away_games_played,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_count,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_L,away_T,away_W,away_win_pct,away_run_diff_total,away_run_diff_mean
Marcellus Howardsville Christian,2,4.5,4.5,9.0,2,8.5,8.5,17.0,1.0,0.0,1.0,0.5,-8.0,-4.0,4.0,3.75,4.0,15.0,4.0,10.25,10.5,41.0,3.0,16.0,1.0,0.25,-26.0,-6.5,0.0,,,0.0,0.0,,,0.0,0.0,9.0,0.0,,0.0,,4.0,3.75,4.0,15.0,4.0,10.25,10.5,41.0,3.0,7.0,1.0,0.25,-26.0,-6.5
Marine City,1,1.0,1.0,1.0,1,12.0,12.0,12.0,1.0,0.0,0.0,0.0,-11.0,-11.0,25.0,4.88,3.0,122.0,25.0,6.64,6.0,166.0,18.0,11.0,7.0,0.28,-44.0,-1.7599999999999998,15.0,5.8,4.0,87.0,15.0,6.8,6.0,102.0,10.0,3.0,5.0,0.3333333333333333,-15.0,-1.0,10.0,3.5,2.0,35.0,10.0,6.4,7.0,64.0,8.0,8.0,2.0,0.2,-29.0,-2.9000000000000004
Marine City Cardinal Mooney,1,3.0,3.0,3.0,1,9.0,9.0,9.0,1.0,0.0,0.0,0.0,-6.0,-6.0,14.0,0.9285714285714286,0.0,13.0,14.0,13.857142857142858,15.0,194.0,13.0,17.0,1.0,0.07142857142857142,-181.0,-12.928571428571429,6.0,0.5,0.0,3.0,6.0,12.333333333333334,15.0,74.0,5.0,7.0,1.0,0.16666666666666666,-71.0,-11.833333333333334,8.0,1.25,0.0,10.0,8.0,15.0,15.0,120.0,8.0,10.0,0.0,0.0,-110.0,-13.75
Marion,4,10.0,10.0,40.0,4,6.75,4.0,27.0,1.0,0.0,3.0,0.75,13.0,3.25,6.0,5.0,2.5,30.0,6.0,8.5,10.5,51.0,4.0,9.0,2.0,0.3333333333333333,-21.0,-3.5,6.0,5.0,2.5,30.0,6.0,8.5,10.5,51.0,4.0,4.0,2.0,0.3333333333333333,-21.0,-3.5,0.0,,,0.0,0.0,,,0.0,0.0,5.0,0.0,,0.0,
Marlette,1,2.0,2.0,2.0,1,5.0,5.0,5.0,1.0,0.0,0.0,0.0,-3.0,-3.0,6.0,3.6666666666666665,1.5,22.0,6.0,9.333333333333334,9.0,56.0,5.0,9.0,1.0,0.16666666666666666,-34.0,-5.666666666666668,2.0,4.0,4.0,8.0,2.0,12.0,12.0,24.0,2.0,4.0,0.0,0.0,-16.0,-8.0,4.0,3.5,1.5,14.0,4.0,8.0,8.5,32.0,3.0,5.0,1.0,0.25,-18.0,-4.5
Marquette,1,1.0,1.0,1.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-6.0,-6.0,6.0,3.8333333333333335,3.5,23.0,6.0,7.333333333333333,9.0,44.0,4.0,10.0,2.0,0.3333333333333333,-21.0,-3.4999999999999996,2.0,7.0,7.0,14.0,2.0,9.5,9.5,19.0,1.0,5.0,1.0,0.5,-5.0,-2.5,4.0,2.25,2.0,9.0,4.0,6.25,5.5,25.0,3.0,5.0,1.0,0.25,-16.0,-4.0
Marshall,1,1.0,1.0,1.0,1,3.0,3.0,3.0,1.0,0.0,0.0,0.0,-2.0,-2.0,19.0,6.368421052631579,7.0,121.0,19.0,6.105263157894737,6.0,116.0,9.0,13.0,10.0,0.5263157894736842,5.0,0.2631578947368416,10.0,7.6,8.0,76.0,10.0,4.9,4.0,49.0,4.0,10.0,6.0,0.6,27.0,2.6999999999999993,9.0,5.0,5.0,45.0,9.0,7.444444444444445,9.0,67.0,5.0,3.0,4.0,0.4444444444444444,-22.0,-2.4444444444444446
Martin,2,6.5,6.5,13.0,2,3.5,3.5,7.0,1.0,0.0,1.0,0.5,6.0,3.0,2.0,1.0,1.0,2.0,2.0,5.5,5.5,11.0,2.0,13.0,0.0,0.0,-9.0,-4.5,1.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,1.0,3.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,1.0,10.0,0.0,0.0,-7.0,-7.0
Marysville,2,7.0,7.0,14.0,2,3.0,3.0,6.0,1.0,0.0,1.0,0.5,8.0,4.0,25.0,7.36,8.0,184.0,25.0,6.52,5.0,163.0,12.0,12.0,13.0,0.52,21.0,0.8400000000000007,11.0,9.636363636363637,9.0,106.0,11.0,6.2727272727272725,5.0,69.0,2.0,2.0,9.0,0.8181818181818182,37.0,3.363636363636364,14.0,5.571428571428571,4.5,78.0,14.0,6.714285714285714,6.0,94.0,10.0,10.0,4.0,0.2857142857142857,-16.0,-1.1428571428571432
Mason,3,8.333333333333334,10.0,25.0,3,6.333333333333333,7.0,19.0,1.0,0.0,2.0,0.6666666666666666,6.0,2.000000000000001,21.0,5.095238095238095,5.0,107.0,21.0,6.333333333333333,6.0,133.0,13.0,7.0,8.0,0.38095238095238093,-26.0,-1.2380952380952381,10.0,4.3,3.5,43.0,10.0,6.2,6.0,62.0,7.0,5.0,3.0,0.3,-19.0,-1.9000000000000004,11.0,5.818181818181818,6.0,64.0,11.0,6.454545454545454,6.0,71.0,6.0,2.0,5.0,0.45454545454545453,-7.0,-0.6363636363636358
Mason County Central,4,6.5,5.0,26.0,4,2.5,2.0,10.0,1.0,0.0,3.0,0.75,16.0,4.0,29.0,8.0,8.0,232.0,29.0,3.0,2.0,87.0,8.0,6.0,21.0,0.7241379310344828,145.0,5.0,24.0,8.166666666666666,8.0,196.0,24.0,3.0833333333333335,2.5,74.0,7.0,2.0,17.0,0.7083333333333334,122.0,5.083333333333332,5.0,7.2,9.0,36.0,5.0,2.6,1.0,13.0,1.0,4.0,4.0,0.8,23.0,4.6
Mason County Eastern,3,7.0,7.0,21.0,3,10.666666666666666,5.0,32.0,1.0,0.0,2.0,0.6666666666666666,-11.0,-3.666666666666666,5.0,6.4,3.0,32.0,5.0,10.2,10.0,51.0,3.0,10.0,2.0,0.4,-19.0,-3.799999999999999,0.0,,,0.0,0.0,,,0.0,0.0,2.0,0.0,,0.0,,5.0,6.4,3.0,32.0,5.0,10.2,10.0,51.0,3.0,8.0,2.0,0.4,-19.0,-3.799999999999999
Mattawan,1,1.0,1.0,1.0,1,3.0,3.0,3.0,1.0,0.0,0.0,0.0,-2.0,-2.0,14.0,3.4285714285714284,2.5,48.0,14.0,7.142857142857143,7.0,100.0,11.0,15.0,3.0,0.21428571428571427,-52.0,-3.714285714285715,7.0,2.4285714285714284,2.0,17.0,7.0,5.142857142857143,4.0,36.0,5.0,6.0,2.0,0.2857142857142857,-19.0,-2.714285714285715,7.0,4.428571428571429,5.0,31.0,7.0,9.142857142857142,9.0,64.0,6.0,9.0,1.0,0.14285714285714285,-33.0,-4.7142857142857135
Mayville,2,8.0,8.0,16.0,2,4.0,4.0,8.0,1.0,0.0,1.0,0.5,8.0,4.0,7.0,2.7142857142857144,2.0,19.0,7.0,9.285714285714286,10.0,65.0,6.0,11.0,1.0,0.14285714285714285,-46.0,-6.571428571428572,3.0,3.3333333333333335,2.0,10.0,3.0,8.0,9.0,24.0,2.0,3.0,1.0,0.3333333333333333,-14.0,-4.666666666666666,4.0,2.25,2.0,9.0,4.0,10.25,10.5,41.0,4.0,8.0,0.0,0.0,-32.0,-8.0
McBain,1,4.0,4.0,4.0,1,12.0,12.0,12.0,1.0,0.0,0.0,0.0,-8.0,-8.0,4.0,3.0,3.0,12.0,4.0,13.5,13.5,54.0,4.0,15.0,0.0,0.0,-42.0,-10.5,0.0,,,0.0,0.0,,,0.0,0.0,10.0,0.0,,0.0,,4.0,3.0,3.0,12.0,4.0,13.5,13.5,54.0,4.0,5.0,0.0,0.0,-42.0,-10.5
Melvindale,2,7.5,7.5,15.0,2,4.0,4.0,8.0,1.0,0.0,1.0,0.5,7.0,3.5,9.0,5.444444444444445,3.0,49.0,9.0,4.111111111111111,5.0,37.0,5.0,10.0,4.0,0.4444444444444444,12.0,1.333333333333334,4.0,8.75,9.5,35.0,4.0,3.5,2.5,14.0,1.0,1.0,3.0,0.75,21.0,5.25,5.0,2.8,3.0,14.0,5.0,4.6,5.0,23.0,4.0,9.0,1.0,0.2,-9.0,-1.7999999999999998
Melvindale Academy for Business & Tech,2,7.0,7.0,14.0,2,9.0,9.0,18.0,1.0,0.0,1.0,0.5,-4.0,-2.0,22.0,8.045454545454545,7.0,177.0,22.0,7.590909090909091,7.0,167.0,10.0,0.0,12.0,0.5454545454545454,10.0,0.45454545454545414,10.0,7.0,4.5,70.0,10.0,7.0,5.0,70.0,5.0,0.0,5.0,0.5,0.0,0.0,12.0,8.916666666666666,8.0,107.0,12.0,8.083333333333334,8.0,97.0,5.0,0.0,7.0,0.5833333333333334,10.0,0.8333333333333321
Memphis,4,7.0,8.0,28.0,4,1.25,1.5,5.0,1.0,0.0,3.0,0.75,23.0,5.75,12.0,6.416666666666667,4.5,77.0,12.0,5.25,3.5,63.0,4.0,17.0,8.0,0.6666666666666666,14.0,1.166666666666667,4.0,6.75,7.0,27.0,4.0,1.25,1.0,5.0,0.0,9.0,4.0,1.0,22.0,5.5,8.0,6.25,3.5,50.0,8.0,7.25,8.5,58.0,4.0,8.0,4.0,0.5,-8.0,-1.0
Mendon,2,8.0,8.0,16.0,2,4.5,4.5,9.0,1.0,0.0,1.0,0.5,7.0,3.5,0.0,,,0.0,0.0,,,0.0,0.0,17.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,9.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,8.0,0.0,,0.0,
Merrill,1,2.0,2.0,2.0,1,5.0,5.0,5.0,1.0,0.0,0.0,0.0,-3.0,-3.0,16.0,5.0,4.5,80.0,16.0,7.5,5.0,120.0,9.0,12.0,7.0,0.4375,-40.0,-2.5,7.0,6.142857142857143,5.0,43.0,7.0,7.714285714285714,5.0,54.0,3.0,11.0,4.0,0.5714285714285714,-11.0,-1.5714285714285712,9.0,4.111111111111111,4.0,37.0,9.0,7.333333333333333,5.0,66.0,6.0,1.0,3.0,0.3333333333333333,-29.0,-3.2222222222222223
Mesick,1,4.0,4.0,4.0,1,14.0,14.0,14.0,1.0,0.0,0.0,0.0,-10.0,-10.0,3.0,3.3333333333333335,1.0,10.0,3.0,13.0,12.0,39.0,2.0,13.0,1.0,0.3333333333333333,-29.0,-9.666666666666666,3.0,3.3333333333333335,1.0,10.0,3.0,13.0,12.0,39.0,2.0,6.0,1.0,0.3333333333333333,-29.0,-9.666666666666666,0.0,,,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,
Michigan Center,3,4.666666666666667,4.0,14.0,3,1.0,1.0,3.0,1.0,0.0,2.0,0.6666666666666666,11.0,3.666666666666667,30.0,7.033333333333333,6.0,211.0,30.0,3.2333333333333334,3.0,97.0,6.0,3.0,24.0,0.8,114.0,3.8,23.0,7.565217391304348,7.0,174.0,23.0,3.652173913043478,3.0,84.0,4.0,1.0,19.0,0.8260869565217391,90.0,3.9130434782608696,7.0,5.285714285714286,4.0,37.0,7.0,1.8571428571428572,1.0,13.0,2.0,2.0,5.0,0.7142857142857143,24.0,3.4285714285714284
Middleville Thornapple Kellogg,3,6.0,5.0,18.0,3,2.6666666666666665,1.0,8.0,1.0,0.0,2.0,0.6666666666666666,10.0,3.3333333333333335,3.0,1.3333333333333333,1.0,4.0,3.0,1.3333333333333333,0.0,4.0,1.0,13.0,2.0,0.6666666666666666,0.0,0.0,2.0,1.5,1.5,3.0,2.0,2.0,2.0,4.0,1.0,9.0,1.0,0.5,-1.0,-0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0
Midland,1,1.0,1.0,1.0,1,2.0,2.0,2.0,1.0,0.0,0.0,0.0,-1.0,-1.0,34.0,6.911764705882353,6.0,235.0,34.0,4.617647058823529,4.0,157.0,16.0,2.0,18.0,0.5294117647058824,78.0,2.2941176470588243,20.0,8.5,6.5,170.0,20.0,4.0,3.0,80.0,6.0,2.0,14.0,0.7,90.0,4.5,14.0,4.642857142857143,2.0,65.0,14.0,5.5,4.5,77.0,10.0,0.0,4.0,0.2857142857142857,-12.0,-0.8571428571428568
Midland Bullock Creek,1,1.0,1.0,1.0,1,5.0,5.0,5.0,1.0,0.0,0.0,0.0,-4.0,-4.0,12.0,6.25,6.0,75.0,12.0,3.8333333333333335,4.5,46.0,3.0,11.0,9.0,0.75,29.0,2.4166666666666665,3.0,3.0,3.0,9.0,3.0,5.0,5.0,15.0,2.0,8.0,1.0,0.3333333333333333,-6.0,-2.0,9.0,7.333333333333333,6.0,66.0,9.0,3.4444444444444446,4.0,31.0,1.0,3.0,8.0,0.8888888888888888,35.0,3.8888888888888884
Midland Dow,1,5.0,5.0,5.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-2.0,-2.0,16.0,5.0,4.0,80.0,16.0,4.75,4.0,76.0,8.0,9.0,8.0,0.5,4.0,0.25,7.0,6.571428571428571,5.0,46.0,7.0,2.857142857142857,2.0,20.0,1.0,5.0,6.0,0.8571428571428571,26.0,3.714285714285714,9.0,3.7777777777777777,3.0,34.0,9.0,6.222222222222222,7.0,56.0,7.0,4.0,2.0,0.2222222222222222,-22.0,-2.4444444444444446
Milan,1,4.0,4.0,4.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-3.0,-3.0,36.0,6.555555555555555,7.0,236.0,36.0,2.25,1.5,81.0,8.0,16.0,28.0,0.7777777777777778,155.0,4.305555555555555,20.0,6.75,7.5,135.0,20.0,2.25,1.5,45.0,5.0,7.0,15.0,0.75,90.0,4.5,16.0,6.3125,5.5,101.0,16.0,2.25,1.5,36.0,3.0,9.0,13.0,0.8125,65.0,4.0625
Milford,1,6.0,6.0,6.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-1.0,-1.0,24.0,5.208333333333333,3.0,125.0,24.0,9.0,10.0,216.0,18.0,5.0,6.0,0.25,-91.0,-3.791666666666667,10.0,4.3,3.0,43.0,10.0,9.0,9.0,90.0,8.0,4.0,2.0,0.2,-47.0,-4.7,14.0,5.857142857142857,4.0,82.0,14.0,9.0,10.5,126.0,10.0,1.0,4.0,0.2857142857142857,-44.0,-3.1428571428571432
Millington,2,1.0,1.0,2.0,2,5.0,5.0,10.0,1.0,0.0,1.0,0.5,-8.0,-4.0,11.0,3.272727272727273,2.0,36.0,11.0,5.545454545454546,5.0,61.0,8.0,12.0,2.0,0.18181818181818182,-25.0,-2.272727272727273,8.0,4.125,3.0,33.0,8.0,4.125,3.5,33.0,5.0,6.0,2.0,0.25,0.0,0.0,3.0,1.0,1.0,3.0,3.0,9.333333333333334,9.0,28.0,3.0,6.0,0.0,0.0,-25.0,-8.333333333333334
Mio,3,6.666666666666667,6.0,20.0,3,5.0,5.0,15.0,1.0,0.0,2.0,0.6666666666666666,5.0,1.666666666666667,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,
Monroe,2,4.5,4.5,9.0,2,6.0,6.0,12.0,1.0,0.0,1.0,0.5,-3.0,-1.5,10.0,3.7,3.0,37.0,10.0,5.5,5.5,55.0,6.0,17.0,4.0,0.4,-18.0,-1.7999999999999998,2.0,0.0,0.0,0.0,2.0,5.0,5.0,10.0,2.0,11.0,0.0,0.0,-10.0,-5.0,8.0,4.625,3.5,37.0,8.0,5.625,5.5,45.0,4.0,6.0,4.0,0.5,-8.0,-1.0
Monroe Jefferson,1,2.0,2.0,2.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-2.0,-2.0,4.0,2.0,2.0,8.0,4.0,8.25,9.5,33.0,4.0,26.0,0.0,0.0,-25.0,-6.25,3.0,2.0,2.0,6.0,3.0,7.0,7.0,21.0,3.0,16.0,0.0,0.0,-15.0,-5.0,1.0,2.0,2.0,2.0,1.0,12.0,12.0,12.0,1.0,10.0,0.0,0.0,-10.0,-10.0
Monroe St Mary Catholic Central,5,3.6,2.0,18.0,5,1.0,0.0,5.0,1.0,0.0,4.0,0.8,13.0,2.6,10.0,5.3,5.0,53.0,10.0,3.1,2.0,31.0,3.0,30.0,7.0,0.7,22.0,2.1999999999999997,3.0,2.3333333333333335,1.0,7.0,3.0,6.333333333333333,8.0,19.0,2.0,20.0,1.0,0.3333333333333333,-12.0,-3.9999999999999996,7.0,6.571428571428571,7.0,46.0,7.0,1.7142857142857142,1.0,12.0,1.0,10.0,6.0,0.8571428571428571,34.0,4.857142857142857
Montague,1,0.0,0.0,0.0,1,5.0,5.0,5.0,1.0,0.0,0.0,0.0,-5.0,-5.0,31.0,4.806451612903226,3.0,149.0,31.0,5.387096774193548,5.0,167.0,16.0,5.0,15.0,0.4838709677419355,-18.0,-0.5806451612903221,14.0,5.285714285714286,6.0,74.0,14.0,4.285714285714286,4.5,60.0,5.0,3.0,9.0,0.6428571428571429,14.0,1.0,17.0,4.411764705882353,3.0,75.0,17.0,6.294117647058823,5.0,107.0,11.0,2.0,6.0,0.35294117647058826,-32.0,-1.8823529411764701
Montrose,4,5.5,6.0,22.0,4,3.25,3.0,13.0,1.0,1.0,3.0,0.75,9.0,2.25,7.0,4.142857142857143,5.0,29.0,7.0,7.285714285714286,6.0,51.0,5.0,15.0,2.0,0.2857142857142857,-22.0,-3.1428571428571423,4.0,3.5,3.5,14.0,4.0,6.5,4.0,26.0,3.0,8.0,1.0,0.25,-12.0,-3.0,3.0,5.0,6.0,15.0,3.0,8.333333333333334,9.0,25.0,2.0,7.0,1.0,0.3333333333333333,-10.0,-3.333333333333334
Morenci,1,6.0,6.0,6.0,1,11.0,11.0,11.0,1.0,0.0,0.0,0.0,-5.0,-5.0,7.0,5.571428571428571,5.0,39.0,7.0,7.142857142857143,6.0,50.0,5.0,8.0,2.0,0.2857142857142857,-11.0,-1.571428571428572,5.0,6.2,5.0,31.0,5.0,7.4,6.0,37.0,4.0,1.0,1.0,0.2,-6.0,-1.2000000000000002,2.0,4.0,4.0,8.0,2.0,6.5,6.5,13.0,1.0,7.0,1.0,0.5,-5.0,-2.5
Morley Stanwood,4,4.0,2.5,16.0,4,1.5,1.0,6.0,1.0,0.0,3.0,0.75,10.0,2.5,4.0,3.5,2.5,14.0,4.0,6.5,6.5,26.0,3.0,18.0,1.0,0.25,-12.0,-3.0,2.0,2.5,2.5,5.0,2.0,7.5,7.5,15.0,2.0,6.0,0.0,0.0,-10.0,-5.0,2.0,4.5,4.5,9.0,2.0,5.5,5.5,11.0,1.0,12.0,1.0,0.5,-2.0,-1.0
Morrice,2,7.5,7.5,15.0,2,5.5,5.5,11.0,1.0,0.0,1.0,0.5,4.0,2.0,2.0,0.0,0.0,0.0,2.0,13.5,13.5,27.0,2.0,12.0,0.0,0.0,-27.0,-13.5,0.0,,,0.0,0.0,,,0.0,0.0,8.0,0.0,,0.0,,2.0,0.0,0.0,0.0,2.0,13.5,13.5,27.0,2.0,4.0,0.0,0.0,-27.0,-13.5
Mt Morris,2,8.0,8.0,16.0,2,4.0,4.0,8.0,1.0,0.0,1.0,0.5,8.0,4.0,33.0,7.848484848484849,7.0,259.0,33.0,3.393939393939394,3.0,112.0,7.0,15.0,24.0,0.7272727272727273,147.0,4.454545454545455,18.0,7.0,6.0,126.0,18.0,3.7777777777777777,3.5,68.0,5.0,5.0,12.0,0.6666666666666666,58.0,3.2222222222222223,15.0,8.866666666666667,9.0,133.0,15.0,2.933333333333333,3.0,44.0,2.0,10.0,12.0,0.8,89.0,5.933333333333334
Mt Pleasant,8,5.25,5.0,42.0,8,0.875,1.0,7.0,0.0,0.0,8.0,1.0,35.0,4.375,27.0,6.962962962962963,6.0,188.0,27.0,3.888888888888889,3.0,105.0,8.0,4.0,19.0,0.7037037037037037,83.0,3.074074074074074,13.0,7.0,6.0,91.0,13.0,4.384615384615385,4.0,57.0,2.0,2.0,11.0,0.8461538461538461,34.0,2.615384615384615,14.0,6.928571428571429,7.0,97.0,14.0,3.4285714285714284,3.0,48.0,6.0,2.0,8.0,0.5714285714285714,49.0,3.5000000000000004
Mt Pleasant Sacred Heart,1,1.0,1.0,1.0,1,9.0,9.0,9.0,1.0,0.0,0.0,0.0,-8.0,-8.0,8.0,2.75,2.5,22.0,8.0,7.75,7.5,62.0,6.0,15.0,2.0,0.25,-40.0,-5.0,4.0,3.75,4.0,15.0,4.0,7.75,7.5,31.0,3.0,9.0,1.0,0.25,-16.0,-4.0,4.0,1.75,1.0,7.0,4.0,7.75,7.5,31.0,3.0,6.0,1.0,0.25,-24.0,-6.0
Muskegon,1,0.0,0.0,0.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-4.0,-4.0,15.0,1.8666666666666667,1.0,28.0,15.0,13.0,15.0,195.0,15.0,11.0,0.0,0.0,-167.0,-11.133333333333333,6.0,1.8333333333333333,1.0,11.0,6.0,12.166666666666666,11.0,73.0,6.0,9.0,0.0,0.0,-62.0,-10.333333333333332,9.0,1.8888888888888888,1.0,17.0,9.0,13.555555555555555,15.0,122.0,9.0,2.0,0.0,0.0,-105.0,-11.666666666666666
Muskegon Catholic Central,5,11.8,10.0,59.0,5,1.8,2.0,9.0,1.0,0.0,4.0,0.8,50.0,10.0,14.0,9.214285714285714,9.5,129.0,14.0,1.8571428571428572,2.0,26.0,0.0,17.0,14.0,1.0,103.0,7.357142857142856,11.0,9.181818181818182,10.0,101.0,11.0,1.8181818181818181,1.0,20.0,0.0,7.0,11.0,1.0,81.0,7.363636363636363,3.0,9.333333333333334,9.0,28.0,3.0,2.0,3.0,6.0,0.0,10.0,3.0,1.0,22.0,7.333333333333334
Muskegon Mona Shores,1,5.0,5.0,5.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-2.0,-2.0,18.0,6.277777777777778,5.0,113.0,18.0,4.611111111111111,4.0,83.0,7.0,9.0,11.0,0.6111111111111112,30.0,1.666666666666667,12.0,7.333333333333333,4.5,88.0,12.0,4.0,3.0,48.0,3.0,2.0,9.0,0.75,40.0,3.333333333333333,6.0,4.166666666666667,5.0,25.0,6.0,5.833333333333333,6.5,35.0,4.0,7.0,2.0,0.3333333333333333,-10.0,-1.666666666666666
Muskegon Oakridge,6,5.833333333333333,5.0,35.0,6,1.5,1.5,9.0,1.0,0.0,5.0,0.8333333333333334,26.0,4.333333333333333,26.0,5.615384615384615,5.5,146.0,26.0,4.038461538461538,3.0,105.0,8.0,8.0,17.0,0.6538461538461539,41.0,1.5769230769230766,11.0,5.454545454545454,6.0,60.0,11.0,3.727272727272727,3.0,41.0,3.0,4.0,8.0,0.7272727272727273,19.0,1.727272727272727,15.0,5.733333333333333,5.0,86.0,15.0,4.266666666666667,3.0,64.0,5.0,4.0,9.0,0.6,22.0,1.4666666666666668
Muskegon Orchard View,1,0.0,0.0,0.0,1,3.0,3.0,3.0,1.0,0.0,0.0,0.0,-3.0,-3.0,2.0,3.5,3.5,7.0,2.0,10.0,10.0,20.0,2.0,12.0,0.0,0.0,-13.0,-6.5,1.0,3.0,3.0,3.0,1.0,5.0,5.0,5.0,1.0,7.0,0.0,0.0,-2.0,-2.0,1.0,4.0,4.0,4.0,1.0,15.0,15.0,15.0,1.0,5.0,0.0,0.0,-11.0,-11.0
Muskegon Reeths-Puffer,2,4.5,4.5,9.0,2,4.0,4.0,8.0,1.0,0.0,1.0,0.5,1.0,0.5,21.0,6.333333333333333,4.0,133.0,21.0,4.9523809523809526,5.0,104.0,10.0,10.0,11.0,0.5238095238095238,29.0,1.3809523809523805,10.0,7.5,6.0,75.0,10.0,4.8,6.5,48.0,3.0,4.0,7.0,0.7,27.0,2.7,11.0,5.2727272727272725,3.0,58.0,11.0,5.090909090909091,4.0,56.0,7.0,6.0,4.0,0.36363636363636365,2.0,0.18181818181818166
Muskegon Western Michigan Christian,1,2.0,2.0,2.0,1,21.0,21.0,21.0,1.0,0.0,0.0,0.0,-19.0,-19.0,7.0,1.7142857142857142,1.0,12.0,7.0,4.857142857142857,4.0,34.0,5.0,13.0,2.0,0.2857142857142857,-22.0,-3.1428571428571423,3.0,1.6666666666666667,1.0,5.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,0.6666666666666666,2.0,0.6666666666666667,4.0,1.75,1.5,7.0,4.0,7.75,6.5,31.0,4.0,10.0,0.0,0.0,-24.0,-6.0
Napoleon,2,1.0,1.0,2.0,2,5.5,5.5,11.0,1.0,0.0,1.0,0.5,-9.0,-4.5,24.0,6.916666666666667,6.5,166.0,24.0,4.458333333333333,5.0,107.0,9.0,4.0,15.0,0.625,59.0,2.458333333333334,16.0,8.0625,7.0,129.0,16.0,3.625,4.5,58.0,2.0,3.0,14.0,0.875,71.0,4.4375,8.0,4.625,4.5,37.0,8.0,6.125,6.0,49.0,7.0,1.0,1.0,0.125,-12.0,-1.5
Negaunee,1,2.0,2.0,2.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-2.0,-2.0,8.0,4.125,4.5,33.0,8.0,5.75,5.0,46.0,4.0,12.0,4.0,0.5,-13.0,-1.625,5.0,3.0,2.0,15.0,5.0,6.8,4.0,34.0,3.0,6.0,2.0,0.4,-19.0,-3.8,3.0,6.0,7.0,18.0,3.0,4.0,6.0,12.0,1.0,6.0,2.0,0.6666666666666666,6.0,2.0
New Baltimore Anchor Bay,1,1.0,1.0,1.0,1,3.0,3.0,3.0,1.0,0.0,0.0,0.0,-2.0,-2.0,27.0,4.814814814814815,4.0,130.0,27.0,3.6666666666666665,2.0,99.0,11.0,23.0,16.0,0.5925925925925926,31.0,1.1481481481481484,11.0,4.2727272727272725,2.0,47.0,11.0,3.0,3.0,33.0,5.0,12.0,6.0,0.5454545454545454,14.0,1.2727272727272725,16.0,5.1875,4.5,83.0,16.0,4.125,2.0,66.0,6.0,11.0,10.0,0.625,17.0,1.0625
New Boston Huron,2,5.5,5.5,11.0,2,4.0,4.0,8.0,1.0,0.0,1.0,0.5,3.0,1.5,9.0,4.0,3.0,36.0,9.0,4.333333333333333,2.0,39.0,5.0,20.0,4.0,0.4444444444444444,-3.0,-0.33333333333333304,2.0,6.0,6.0,12.0,2.0,1.5,1.5,3.0,0.0,12.0,2.0,1.0,9.0,4.5,7.0,3.4285714285714284,1.0,24.0,7.0,5.142857142857143,2.0,36.0,5.0,8.0,2.0,0.2857142857142857,-12.0,-1.7142857142857149
New Buffalo,2,5.0,5.0,10.0,2,6.0,6.0,12.0,1.0,0.0,1.0,0.5,-2.0,-1.0,7.0,7.285714285714286,8.0,51.0,7.0,4.0,4.0,28.0,2.0,16.0,5.0,0.7142857142857143,23.0,3.2857142857142856,2.0,3.0,3.0,6.0,2.0,4.5,4.5,9.0,1.0,7.0,1.0,0.5,-3.0,-1.5,5.0,9.0,9.0,45.0,5.0,3.8,4.0,19.0,1.0,9.0,4.0,0.8,26.0,5.2
