teamName,playoff_games_played,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_count,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_L,playoff_T,playoff_W,playoff_win_pct,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_count,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_L,regular_season_T,regular_season_W,regular_season_win_pct,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_count,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_L,home_T,home_W,home_win_pct,home_run_diff_total,home_run_diff_mean,away_games_played,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_count,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_L,away_T,away_W,away_win_pct,away_run_diff_total,away_run_diff_mean
Waterford Mott,1,3.0,3.0,3.0,1,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-3.0,-3.0,3,1.0,0.0,3.0,3,10.0,10.0,30.0,3.0,38.0,0.0,0.0,-27.0,-9.0,1.0,0.0,0.0,0.0,1.0,15.0,15.0,15.0,1.0,24.0,0.0,0.0,-15.0,-15.0,2.0,1.5,1.5,3.0,2.0,7.5,7.5,15.0,2.0,14.0,0.0,0.0,-12.0,-6.0
Waterford Our Lady of the Lakes,2,4.5,4.5,9.0,2,6.0,6.0,12.0,1.0,0.0,1.0,0.5,-3.0,-1.5,15,2.3333333333333335,2.0,35.0,15,6.133333333333334,5.0,92.0,12.0,3.0,3.0,0.2,-57.0,-3.8000000000000003,7.0,2.4285714285714284,3.0,17.0,7.0,6.428571428571429,5.0,45.0,6.0,2.0,1.0,0.14285714285714285,-28.0,-4.0,8.0,2.25,2.0,18.0,8.0,5.875,5.0,47.0,6.0,1.0,2.0,0.25,-29.0,-3.625
Watervliet,3,8.333333333333334,6.0,25.0,3,3.0,4.0,9.0,1.0,0.0,2.0,0.6666666666666666,16.0,5.333333333333334,5,5.6,5.0,28.0,5,7.6,4.0,38.0,4.0,12.0,1.0,0.2,-10.0,-2.0,0.0,,,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,,5.0,5.6,5.0,28.0,5.0,7.6,4.0,38.0,4.0,5.0,1.0,0.2,-10.0,-2.0
Wayland,2,7.5,7.5,15.0,2,5.5,5.5,11.0,1.0,0.0,1.0,0.5,4.0,2.0,2,3.5,3.5,7.0,2,3.0,3.0,6.0,1.0,35.0,1.0,0.5,1.0,0.5,2.0,3.5,3.5,7.0,2.0,3.0,3.0,6.0,1.0,16.0,1.0,0.5,1.0,0.5,0.0,,,0.0,0.0,,,0.0,0.0,19.0,0.0,,0.0,
Wayne Memorial,1,0.0,0.0,0.0,1,11.0,11.0,11.0,1.0,0.0,0.0,0.0,-11.0,-11.0,7,5.142857142857143,6.0,36.0,7,5.0,3.0,35.0,4.0,29.0,3.0,0.42857142857142855,1.0,0.14285714285714324,2.0,9.5,9.5,19.0,2.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,19.0,9.5,5.0,3.4,4.0,17.0,5.0,7.0,6.0,35.0,4.0,19.0,1.0,0.2,-18.0,-3.6
Webberville,1,3.0,3.0,3.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-1.0,-1.0,21,8.952380952380953,8.0,188.0,21,3.619047619047619,2.0,76.0,6.0,8.0,15.0,0.7142857142857143,112.0,5.333333333333334,15.0,7.2,8.0,108.0,15.0,4.6,3.0,69.0,6.0,4.0,9.0,0.6,39.0,2.6000000000000005,6.0,13.333333333333334,11.0,80.0,6.0,1.1666666666666667,1.5,7.0,0.0,4.0,6.0,1.0,73.0,12.166666666666668
West Bloomfield,1,1.0,1.0,1.0,1,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-5.0,-5.0,5,4.8,5.0,24.0,5,9.2,10.0,46.0,4.0,45.0,1.0,0.2,-22.0,-4.3999999999999995,1.0,6.0,6.0,6.0,1.0,3.0,3.0,3.0,0.0,25.0,1.0,1.0,3.0,3.0,4.0,4.5,4.0,18.0,4.0,10.75,10.5,43.0,4.0,20.0,0.0,0.0,-25.0,-6.25
West Bloomfield Frankel Jewish Academy,1,8.0,8.0,8.0,1,10.0,10.0,10.0,1.0,0.0,0.0,0.0,-2.0,-2.0,15,2.6,1.0,39.0,15,10.6,10.0,159.0,13.0,6.0,1.0,0.06666666666666667,-120.0,-8.0,8.0,3.25,1.5,26.0,8.0,9.75,8.5,78.0,6.0,1.0,1.0,0.125,-52.0,-6.5,7.0,1.8571428571428572,0.0,13.0,7.0,11.571428571428571,11.0,81.0,7.0,5.0,0.0,0.0,-68.0,-9.714285714285714
Westland Huron Valley Lutheran,2,6.0,6.0,12.0,2,13.0,13.0,26.0,1.0,0.0,1.0,0.5,-14.0,-7.0,6,2.1666666666666665,0.5,13.0,6,10.5,11.5,63.0,5.0,8.0,1.0,0.16666666666666666,-50.0,-8.333333333333334,3.0,4.0,4.0,12.0,3.0,8.0,10.0,24.0,2.0,6.0,1.0,0.3333333333333333,-12.0,-4.0,3.0,0.3333333333333333,0.0,1.0,3.0,13.0,12.0,39.0,3.0,2.0,0.0,0.0,-38.0,-12.666666666666666
Westland John Glenn,1,2.0,2.0,2.0,1,10.0,10.0,10.0,1.0,0.0,0.0,0.0,-8.0,-8.0,8,6.0,5.5,48.0,8,2.375,1.0,19.0,2.0,30.0,6.0,0.75,29.0,3.625,5.0,5.8,5.0,29.0,5.0,3.6,1.0,18.0,2.0,16.0,3.0,0.6,11.0,2.1999999999999997,3.0,6.333333333333333,7.0,19.0,3.0,0.3333333333333333,0.0,1.0,0.0,14.0,3.0,1.0,18.0,6.0
White Cloud,1,6.0,6.0,6.0,1,8.0,8.0,8.0,1.0,0.0,0.0,0.0,-2.0,-2.0,23,4.434782608695652,4.0,102.0,23,9.347826086956522,9.0,215.0,21.0,8.0,2.0,0.08695652173913043,-113.0,-4.913043478260869,10.0,4.7,4.5,47.0,10.0,10.5,8.5,105.0,9.0,6.0,1.0,0.1,-58.0,-5.8,13.0,4.230769230769231,4.0,55.0,13.0,8.461538461538462,9.0,110.0,12.0,2.0,1.0,0.07692307692307693,-55.0,-4.230769230769231
White Lake Lakeland,1,4.0,4.0,4.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-3.0,-3.0,3,8.666666666666666,9.0,26.0,3,3.6666666666666665,3.0,11.0,0.0,25.0,3.0,1.0,15.0,5.0,2.0,7.5,7.5,15.0,2.0,1.5,1.5,3.0,0.0,14.0,2.0,1.0,12.0,6.0,1.0,11.0,11.0,11.0,1.0,8.0,8.0,8.0,0.0,11.0,1.0,1.0,3.0,3.0
White Pigeon,1,0.0,0.0,0.0,1,15.0,15.0,15.0,1.0,0.0,0.0,0.0,-15.0,-15.0,0,,,0.0,0,,,0.0,0.0,17.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,11.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,6.0,0.0,,0.0,
Whitehall,1,1.0,1.0,1.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-6.0,-6.0,11,6.909090909090909,6.0,76.0,11,7.0,7.0,77.0,5.0,20.0,6.0,0.5454545454545454,-1.0,-0.09090909090909083,9.0,6.777777777777778,6.0,61.0,9.0,7.333333333333333,8.0,66.0,5.0,6.0,4.0,0.4444444444444444,-5.0,-0.5555555555555554,2.0,7.5,7.5,15.0,2.0,5.5,5.5,11.0,0.0,14.0,2.0,1.0,4.0,2.0
Whitmore Lake,1,1.0,1.0,1.0,1,3.0,3.0,3.0,1.0,0.0,0.0,0.0,-2.0,-2.0,9,5.0,5.0,45.0,9,3.111111111111111,3.0,28.0,3.0,35.0,6.0,0.6666666666666666,17.0,1.8888888888888888,1.0,4.0,4.0,4.0,1.0,9.0,9.0,9.0,1.0,28.0,0.0,0.0,-5.0,-5.0,8.0,5.125,5.5,41.0,8.0,2.375,2.0,19.0,2.0,7.0,6.0,0.75,22.0,2.75
Whittemore-Prescott,1,4.0,4.0,4.0,1,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-2.0,-2.0,4,5.5,4.0,22.0,4,4.5,4.5,18.0,2.0,9.0,2.0,0.5,4.0,1.0,2.0,3.0,3.0,6.0,2.0,5.5,5.5,11.0,1.0,6.0,1.0,0.5,-5.0,-2.5,2.0,8.0,8.0,16.0,2.0,3.5,3.5,7.0,1.0,3.0,1.0,0.5,9.0,4.5
Williamston,1,2.0,2.0,2.0,1,3.0,3.0,3.0,1.0,0.0,0.0,0.0,-1.0,-1.0,36,6.388888888888889,5.0,230.0,36,2.7222222222222223,2.5,98.0,7.0,2.0,29.0,0.8055555555555556,132.0,3.666666666666667,23.0,5.304347826086956,5.0,122.0,23.0,3.1739130434782608,3.0,73.0,5.0,0.0,18.0,0.782608695652174,49.0,2.1304347826086953,13.0,8.307692307692308,8.0,108.0,13.0,1.9230769230769231,1.0,25.0,2.0,2.0,11.0,0.8461538461538461,83.0,6.384615384615385
Wolverine,1,0.0,0.0,0.0,1,24.0,24.0,24.0,1.0,0.0,0.0,0.0,-24.0,-24.0,2,4.0,4.0,8.0,2,31.0,31.0,62.0,2.0,13.0,0.0,0.0,-54.0,-27.0,2.0,4.0,4.0,8.0,2.0,31.0,31.0,62.0,2.0,4.0,0.0,0.0,-54.0,-27.0,0.0,,,0.0,0.0,,,0.0,0.0,9.0,0.0,,0.0,
Wyandotte Roosevelt,1,5.0,5.0,5.0,1,10.0,10.0,10.0,1.0,0.0,0.0,0.0,-5.0,-5.0,3,2.6666666666666665,3.0,8.0,3,4.666666666666667,4.0,14.0,3.0,38.0,0.0,0.0,-6.0,-2.0000000000000004,1.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,1.0,18.0,0.0,0.0,-1.0,-1.0,2.0,2.5,2.5,5.0,2.0,5.0,5.0,10.0,2.0,20.0,0.0,0.0,-5.0,-2.5
Wyoming,1,1.0,1.0,1.0,1,3.0,3.0,3.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1,7.0,7.0,7.0,1,8.0,8.0,8.0,1.0,35.0,0.0,0.0,-1.0,-1.0,0.0,,,0.0,0.0,,,0.0,0.0,19.0,0.0,,0.0,,1.0,7.0,7.0,7.0,1.0,8.0,8.0,8.0,1.0,16.0,0.0,0.0,-1.0,-1.0
Wyoming Godwin Heights,1,0.0,0.0,0.0,1,10.0,10.0,10.0,1.0,0.0,0.0,0.0,-10.0,-10.0,2,0.5,0.5,1.0,2,6.0,6.0,12.0,1.0,18.0,0.0,0.0,-11.0,-5.5,2.0,0.5,0.5,1.0,2.0,6.0,6.0,12.0,1.0,12.0,0.0,0.0,-11.0,-5.5,0.0,,,0.0,0.0,,,0.0,0.0,6.0,0.0,,0.0,
Wyoming Kelloggsville,1,1.0,1.0,1.0,1,12.0,12.0,12.0,1.0,0.0,0.0,0.0,-11.0,-11.0,2,0.0,0.0,0.0,2,15.5,15.5,31.0,2.0,19.0,0.0,0.0,-31.0,-15.5,1.0,0.0,0.0,0.0,1.0,18.0,18.0,18.0,1.0,11.0,0.0,0.0,-18.0,-18.0,1.0,0.0,0.0,0.0,1.0,13.0,13.0,13.0,1.0,8.0,0.0,0.0,-13.0,-13.0
Wyoming Lee,1,0.0,0.0,0.0,1,12.0,12.0,12.0,1.0,0.0,0.0,0.0,-12.0,-12.0,4,9.75,9.0,39.0,4,15.25,14.5,61.0,3.0,18.0,1.0,0.25,-22.0,-5.5,4.0,9.75,9.0,39.0,4.0,15.25,14.5,61.0,3.0,13.0,1.0,0.25,-22.0,-5.5,0.0,,,0.0,0.0,,,0.0,0.0,5.0,0.0,,0.0,
Wyoming Potter's House Christian,3,7.666666666666667,10.0,23.0,3,6.0,7.0,18.0,1.0,0.0,2.0,0.6666666666666666,5.0,1.666666666666667,5,3.2,2.0,16.0,5,8.4,9.0,42.0,5.0,18.0,0.0,0.0,-26.0,-5.2,2.0,2.0,2.0,4.0,2.0,4.5,4.5,9.0,2.0,8.0,0.0,0.0,-5.0,-2.5,3.0,4.0,2.0,12.0,3.0,11.0,11.0,33.0,3.0,10.0,0.0,0.0,-21.0,-7.0
Wyoming Tri-unity Christian,1,7.0,7.0,7.0,1,12.0,12.0,12.0,1.0,0.0,0.0,0.0,-5.0,-5.0,2,4.5,4.5,9.0,2,6.0,6.0,12.0,1.0,17.0,1.0,0.5,-3.0,-1.5,0.0,,,0.0,0.0,,,0.0,0.0,10.0,0.0,,0.0,,2.0,4.5,4.5,9.0,2.0,6.0,6.0,12.0,1.0,7.0,1.0,0.5,-3.0,-1.5
Yale,2,4.0,4.0,8.0,2,4.5,4.5,9.0,1.0,0.0,1.0,0.5,-1.0,-0.5,5,9.4,10.0,47.0,5,1.2,1.0,6.0,0.0,21.0,5.0,1.0,41.0,8.200000000000001,4.0,9.0,8.0,36.0,4.0,0.75,0.5,3.0,0.0,8.0,4.0,1.0,33.0,8.25,1.0,11.0,11.0,11.0,1.0,3.0,3.0,3.0,0.0,13.0,1.0,1.0,8.0,8.0
Ypsilanti Community,1,0.0,0.0,0.0,1,16.0,16.0,16.0,1.0,0.0,0.0,0.0,-16.0,-16.0,3,2.6666666666666665,1.0,8.0,3,11.333333333333334,13.0,34.0,3.0,37.0,0.0,0.0,-26.0,-8.666666666666668,1.0,7.0,7.0,7.0,1.0,13.0,13.0,13.0,1.0,20.0,0.0,0.0,-6.0,-6.0,2.0,0.5,0.5,1.0,2.0,10.5,10.5,21.0,2.0,17.0,0.0,0.0,-20.0,-10.0
Ypsilanti Lincoln,1,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,7,5.285714285714286,4.0,37.0,7,5.0,2.0,35.0,2.0,46.0,5.0,0.7142857142857143,2.0,0.2857142857142856,4.0,5.75,5.0,23.0,4.0,4.0,0.5,16.0,1.0,22.0,3.0,0.75,7.0,1.75,3.0,4.666666666666667,4.0,14.0,3.0,6.333333333333333,6.0,19.0,1.0,24.0,2.0,0.6666666666666666,-5.0,-1.666666666666666
