teamName,playoff_games_played,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_count,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_L,playoff_T,playoff_W,playoff_win_pct,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_count,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_L,regular_season_T,regular_season_W,regular_season_win_pct,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_count,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_L,home_T,home_W,home_win_pct,home_run_diff_total,home_run_diff_mean,away_games_played,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_count,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_L,away_T,away_W,away_win_pct,away_run_diff_total,away_run_diff_mean
Frankenmuth,3,7.0,5.0,21.0,3,2.0,2.0,6.0,1.0,0.0,2.0,0.6666666666666666,15.0,5.0,5.0,5.2,5.0,26.0,5.0,4.2,4.0,21.0,2.0,20.0,2.0,0.4,5.0,1.0,3.0,5.333333333333333,5.0,16.0,3.0,1.3333333333333333,0.0,4.0,0.0,10.0,2.0,0.6666666666666666,12.0,4.0,2.0,5.0,5.0,10.0,2.0,8.5,8.5,17.0,2.0,10.0,0.0,0.0,-7.0,-3.5
Frankfort,2,1.5,1.5,3.0,2,6.0,6.0,12.0,1.0,0.0,1.0,0.5,-9.0,-4.5,32.0,7.3125,8.0,234.0,32.0,2.40625,2.0,77.0,7.0,7.0,25.0,0.78125,157.0,4.90625,15.0,6.733333333333333,5.0,101.0,15.0,2.1333333333333333,2.0,32.0,1.0,6.0,14.0,0.9333333333333333,69.0,4.6,17.0,7.823529411764706,8.0,133.0,17.0,2.6470588235294117,2.0,45.0,6.0,1.0,11.0,0.6470588235294118,88.0,5.1764705882352935
Fraser,3,7.0,4.0,21.0,3,1.3333333333333333,0.0,4.0,1.0,0.0,2.0,0.6666666666666666,17.0,5.666666666666667,16.0,5.75,4.0,92.0,16.0,4.4375,4.5,71.0,7.0,16.0,9.0,0.5625,21.0,1.3125,10.0,6.5,4.5,65.0,10.0,4.5,5.5,45.0,4.0,8.0,6.0,0.6,20.0,2.0,6.0,4.5,3.5,27.0,6.0,4.333333333333333,4.0,26.0,3.0,8.0,3.0,0.5,1.0,0.16666666666666696
Freeland,2,7.5,7.5,15.0,2,6.5,6.5,13.0,1.0,0.0,1.0,0.5,2.0,1.0,9.0,6.222222222222222,5.0,56.0,9.0,4.888888888888889,4.0,44.0,5.0,13.0,4.0,0.4444444444444444,12.0,1.333333333333333,4.0,4.0,4.5,16.0,4.0,4.25,5.0,17.0,3.0,5.0,1.0,0.25,-1.0,-0.25,5.0,8.0,7.0,40.0,5.0,5.4,4.0,27.0,2.0,8.0,3.0,0.6,13.0,2.5999999999999996
Fremont,4,3.75,3.0,15.0,4,2.75,1.5,11.0,1.0,0.0,3.0,0.75,4.0,1.0,0.0,,,0.0,0.0,,,0.0,0.0,14.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,10.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,4.0,0.0,,0.0,
Fruitport,1,0.0,0.0,0.0,1,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-6.0,-6.0,2.0,10.5,10.5,21.0,2.0,10.0,10.0,20.0,1.0,10.0,1.0,0.5,1.0,0.5,2.0,10.5,10.5,21.0,2.0,10.0,10.0,20.0,1.0,4.0,1.0,0.5,1.0,0.5,0.0,,,0.0,0.0,,,0.0,0.0,6.0,0.0,,0.0,
Fulton,3,3.6666666666666665,5.0,11.0,3,6.0,4.0,18.0,1.0,0.0,2.0,0.6666666666666666,-7.0,-2.3333333333333335,26.0,2.230769230769231,2.0,58.0,26.0,10.23076923076923,10.0,266.0,24.0,1.0,1.0,0.038461538461538464,-208.0,-7.999999999999999,12.0,2.9166666666666665,2.0,35.0,12.0,10.666666666666666,11.0,128.0,10.0,1.0,1.0,0.08333333333333333,-93.0,-7.75,14.0,1.6428571428571428,2.0,23.0,14.0,9.857142857142858,10.0,138.0,14.0,0.0,0.0,0.0,-115.0,-8.214285714285715
Galesburg-Augusta,1,1.0,1.0,1.0,1,5.0,5.0,5.0,1.0,0.0,0.0,0.0,-4.0,-4.0,24.0,4.791666666666667,3.5,115.0,24.0,5.916666666666667,7.0,142.0,13.0,5.0,11.0,0.4583333333333333,-27.0,-1.125,14.0,4.785714285714286,4.0,67.0,14.0,5.214285714285714,5.0,73.0,5.0,2.0,9.0,0.6428571428571429,-6.0,-0.4285714285714288,10.0,4.8,3.0,48.0,10.0,6.9,7.5,69.0,8.0,3.0,2.0,0.2,-21.0,-2.1000000000000005
Garden City,3,7.666666666666667,8.0,23.0,3,6.666666666666667,5.0,20.0,1.0,0.0,2.0,0.6666666666666666,3.0,1.0,8.0,5.375,4.0,43.0,8.0,2.75,3.0,22.0,3.0,16.0,5.0,0.625,21.0,2.625,6.0,6.333333333333333,6.0,38.0,6.0,2.3333333333333335,2.0,14.0,1.0,7.0,5.0,0.8333333333333334,24.0,3.9999999999999996,2.0,2.5,2.5,5.0,2.0,4.0,4.0,8.0,2.0,9.0,0.0,0.0,-3.0,-1.5
Gaylord,5,2.8,2.0,14.0,5,1.0,1.0,5.0,1.0,0.0,4.0,0.8,9.0,1.7999999999999998,5.0,3.2,4.0,16.0,5.0,3.4,4.0,17.0,2.0,10.0,2.0,0.4,-1.0,-0.19999999999999973,1.0,5.0,5.0,5.0,1.0,4.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,2.75,3.0,11.0,4.0,3.25,3.0,13.0,2.0,9.0,1.0,0.25,-2.0,-0.5
Gaylord St Mary,6,12.0,14.0,72.0,6,2.6666666666666665,2.0,16.0,1.0,0.0,5.0,0.8333333333333334,56.0,9.333333333333334,0.0,,,0.0,0.0,,,0.0,0.0,13.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,6.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,
Genesee,1,6.0,6.0,6.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-1.0,-1.0,2.0,6.0,6.0,12.0,2.0,5.0,5.0,10.0,1.0,15.0,1.0,0.5,2.0,1.0,0.0,,,0.0,0.0,,,0.0,0.0,8.0,0.0,,0.0,,2.0,6.0,6.0,12.0,2.0,5.0,5.0,10.0,1.0,7.0,1.0,0.5,2.0,1.0
Genesee Christian,2,7.0,7.0,14.0,2,7.5,7.5,15.0,1.0,0.0,1.0,0.5,-1.0,-0.5,2.0,2.5,2.5,5.0,2.0,6.0,6.0,12.0,2.0,13.0,0.0,0.0,-7.0,-3.5,0.0,,,0.0,0.0,,,0.0,0.0,6.0,0.0,,0.0,,2.0,2.5,2.5,5.0,2.0,6.0,6.0,12.0,2.0,7.0,0.0,0.0,-7.0,-3.5
Gibraltar Carlson,2,6.0,6.0,12.0,2,3.5,3.5,7.0,1.0,0.0,1.0,0.5,5.0,2.5,3.0,4.666666666666667,2.0,14.0,3.0,4.333333333333333,2.0,13.0,1.0,48.0,1.0,0.3333333333333333,1.0,0.3333333333333339,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,33.0,0.0,0.0,-1.0,-1.0,2.0,7.0,7.0,14.0,2.0,6.0,6.0,12.0,0.0,15.0,1.0,0.5,2.0,1.0
Gladstone,5,9.0,8.0,45.0,5,3.4,2.0,17.0,1.0,0.0,4.0,0.8,28.0,5.6,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,6.0,0.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,,,0.0,0.0,,,0.0,0.0,5.0,0.0,,0.0,
Gladwin,1,1.0,1.0,1.0,1,2.0,2.0,2.0,1.0,0.0,0.0,0.0,-1.0,-1.0,4.0,4.25,4.0,17.0,4.0,3.75,3.0,15.0,1.0,18.0,3.0,0.75,2.0,0.5,2.0,4.5,4.5,9.0,2.0,6.0,6.0,12.0,1.0,12.0,1.0,0.5,-3.0,-1.5,2.0,4.0,4.0,8.0,2.0,1.5,1.5,3.0,0.0,6.0,2.0,1.0,5.0,2.5
Gobles,1,5.0,5.0,5.0,1,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-1.0,-1.0,2.0,4.0,4.0,8.0,2.0,6.5,6.5,13.0,2.0,16.0,0.0,0.0,-5.0,-2.5,0.0,,,0.0,0.0,,,0.0,0.0,10.0,0.0,,0.0,,2.0,4.0,4.0,8.0,2.0,6.5,6.5,13.0,2.0,6.0,0.0,0.0,-5.0,-2.5
Goodrich,2,9.5,9.5,19.0,2,3.0,3.0,6.0,1.0,0.0,1.0,0.5,13.0,6.5,8.0,5.25,4.0,42.0,8.0,5.625,6.0,45.0,5.0,18.0,3.0,0.375,-3.0,-0.375,5.0,6.6,4.0,33.0,5.0,5.8,6.0,29.0,2.0,9.0,3.0,0.6,4.0,0.7999999999999998,3.0,3.0,3.0,9.0,3.0,5.333333333333333,6.0,16.0,3.0,9.0,0.0,0.0,-7.0,-2.333333333333333
Grand Blanc,1,2.0,2.0,2.0,1,5.0,5.0,5.0,1.0,0.0,0.0,0.0,-3.0,-3.0,1.0,7.0,7.0,7.0,1.0,6.0,6.0,6.0,0.0,38.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,1.0,6.0,6.0,6.0,0.0,20.0,1.0,1.0,1.0,1.0,0.0,,,0.0,0.0,,,0.0,0.0,18.0,0.0,,0.0,
Grand Haven,1,2.0,2.0,2.0,1,14.0,14.0,14.0,1.0,0.0,0.0,0.0,-12.0,-12.0,2.0,10.0,10.0,20.0,2.0,2.5,2.5,5.0,0.0,29.0,2.0,1.0,15.0,7.5,2.0,10.0,10.0,20.0,2.0,2.5,2.5,5.0,0.0,11.0,2.0,1.0,15.0,7.5,0.0,,,0.0,0.0,,,0.0,0.0,18.0,0.0,,0.0,
Grand Ledge,2,3.5,3.5,7.0,2,5.5,5.5,11.0,1.0,0.0,1.0,0.5,-4.0,-2.0,29.0,9.068965517241379,8.0,263.0,29.0,2.5172413793103448,2.0,73.0,3.0,3.0,26.0,0.896551724137931,190.0,6.551724137931034,21.0,9.047619047619047,8.0,190.0,21.0,2.9523809523809526,3.0,62.0,3.0,1.0,18.0,0.8571428571428571,128.0,6.095238095238095,8.0,9.125,6.5,73.0,8.0,1.375,0.5,11.0,0.0,2.0,8.0,1.0,62.0,7.75
Grand Rapids Catholic Central,1,0.0,0.0,0.0,1,2.0,2.0,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,4.0,5.0,4.5,20.0,4.0,4.0,4.5,16.0,2.0,33.0,2.0,0.5,4.0,1.0,2.0,4.5,4.5,9.0,2.0,3.0,3.0,6.0,1.0,13.0,1.0,0.5,3.0,1.5,2.0,5.5,5.5,11.0,2.0,5.0,5.0,10.0,1.0,20.0,1.0,0.5,1.0,0.5
Grand Rapids Christian,2,1.5,1.5,3.0,2,2.5,2.5,5.0,1.0,0.0,1.0,0.5,-2.0,-1.0,3.0,4.333333333333333,5.0,13.0,3.0,2.3333333333333335,2.0,7.0,1.0,35.0,2.0,0.6666666666666666,6.0,1.9999999999999996,3.0,4.333333333333333,5.0,13.0,3.0,2.3333333333333335,2.0,7.0,1.0,20.0,2.0,0.6666666666666666,6.0,1.9999999999999996,0.0,,,0.0,0.0,,,0.0,0.0,15.0,0.0,,0.0,
Grand Rapids Covenant Christian,2,3.5,3.5,7.0,2,3.0,3.0,6.0,1.0,0.0,1.0,0.5,1.0,0.5,9.0,3.0,3.0,27.0,9.0,4.444444444444445,5.0,40.0,5.0,22.0,3.0,0.3333333333333333,-13.0,-1.4444444444444446,6.0,3.5,2.5,21.0,6.0,3.5,2.5,21.0,2.0,12.0,3.0,0.5,0.0,0.0,3.0,2.0,3.0,6.0,3.0,6.333333333333333,7.0,19.0,3.0,10.0,0.0,0.0,-13.0,-4.333333333333333
Grand Rapids Forest Hills Central,1,0.0,0.0,0.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-4.0,-4.0,1.0,8.0,8.0,8.0,1.0,4.0,4.0,4.0,0.0,34.0,1.0,1.0,4.0,4.0,1.0,8.0,8.0,8.0,1.0,4.0,4.0,4.0,0.0,15.0,1.0,1.0,4.0,4.0,0.0,,,0.0,0.0,,,0.0,0.0,19.0,0.0,,0.0,
Grand Rapids Forest Hills Northern,2,2.0,2.0,4.0,2,3.0,3.0,6.0,1.0,0.0,1.0,0.5,-2.0,-1.0,0.0,,,0.0,0.0,,,0.0,0.0,33.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,18.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,15.0,0.0,,0.0,
Grand Rapids Kenowa Hills,3,2.3333333333333335,2.0,7.0,3,1.6666666666666667,0.0,5.0,1.0,0.0,2.0,0.6666666666666666,2.0,0.6666666666666667,12.0,7.083333333333333,6.0,85.0,12.0,4.583333333333333,3.5,55.0,4.0,19.0,6.0,0.5,30.0,2.5,8.0,8.375,7.5,67.0,8.0,5.0,3.5,40.0,2.0,14.0,5.0,0.625,27.0,3.375,4.0,4.5,4.0,18.0,4.0,3.75,3.5,15.0,2.0,5.0,1.0,0.25,3.0,0.75
Grand Rapids NorthPointe Christian,1,5.0,5.0,5.0,1,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-1.0,-1.0,2.0,0.5,0.5,1.0,2.0,9.0,9.0,18.0,2.0,21.0,0.0,0.0,-17.0,-8.5,1.0,0.0,0.0,0.0,1.0,13.0,13.0,13.0,1.0,11.0,0.0,0.0,-13.0,-13.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,10.0,0.0,0.0,-4.0,-4.0
Grand Rapids Northview,2,1.5,1.5,3.0,2,2.0,2.0,4.0,1.0,0.0,1.0,0.5,-1.0,-0.5,2.0,9.5,9.5,19.0,2.0,2.5,2.5,5.0,0.0,30.0,2.0,1.0,14.0,7.0,2.0,9.5,9.5,19.0,2.0,2.5,2.5,5.0,0.0,18.0,2.0,1.0,14.0,7.0,0.0,,,0.0,0.0,,,0.0,0.0,12.0,0.0,,0.0,
Grand Rapids Ottawa Hills,1,2.0,2.0,2.0,1,17.0,17.0,17.0,1.0,0.0,0.0,0.0,-15.0,-15.0,3.0,1.6666666666666667,2.0,5.0,3.0,15.666666666666666,17.0,47.0,3.0,12.0,0.0,0.0,-42.0,-14.0,1.0,2.0,2.0,2.0,1.0,18.0,18.0,18.0,1.0,7.0,0.0,0.0,-16.0,-16.0,2.0,1.5,1.5,3.0,2.0,14.5,14.5,29.0,2.0,5.0,0.0,0.0,-26.0,-13.0
Grand Rapids South Christian,2,6.5,6.5,13.0,2,5.0,5.0,10.0,1.0,0.0,1.0,0.5,3.0,1.5,6.0,3.6666666666666665,3.5,22.0,6.0,7.166666666666667,6.0,43.0,4.0,28.0,2.0,0.3333333333333333,-21.0,-3.5000000000000004,4.0,3.75,3.0,15.0,4.0,9.0,10.0,36.0,3.0,10.0,1.0,0.25,-21.0,-5.25,2.0,3.5,3.5,7.0,2.0,3.5,3.5,7.0,1.0,18.0,1.0,0.5,0.0,0.0
Grand Rapids Union,2,4.0,4.0,8.0,2,6.0,6.0,12.0,1.0,0.0,1.0,0.5,-4.0,-2.0,0.0,,,0.0,0.0,,,0.0,0.0,32.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,12.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,20.0,0.0,,0.0,
Grand Rapids West Catholic,4,4.5,6.0,18.0,4,4.5,5.0,18.0,1.0,0.0,3.0,0.75,0.0,0.0,2.0,7.0,7.0,14.0,2.0,8.0,8.0,16.0,2.0,25.0,0.0,0.0,-2.0,-1.0,1.0,5.0,5.0,5.0,1.0,6.0,6.0,6.0,1.0,12.0,0.0,0.0,-1.0,-1.0,1.0,9.0,9.0,9.0,1.0,10.0,10.0,10.0,1.0,13.0,0.0,0.0,-1.0,-1.0
Grand Rapids West Michigan Aviation Academy,2,0.0,0.0,0.0,2,15.0,15.0,30.0,2.0,0.0,0.0,0.0,-30.0,-15.0,0.0,,,0.0,0.0,,,0.0,0.0,12.0,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,12.0,0.0,,0.0,
Grandville,1,6.0,6.0,6.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-1.0,-1.0,7.0,8.285714285714286,8.0,58.0,7.0,1.8571428571428572,2.0,13.0,1.0,39.0,6.0,0.8571428571428571,45.0,6.428571428571429,6.0,7.666666666666667,7.5,46.0,6.0,2.1666666666666665,2.0,13.0,1.0,26.0,5.0,0.8333333333333334,33.0,5.5,1.0,12.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,12.0,12.0
Grandville Calvin Christian,2,5.0,5.0,10.0,2,1.0,1.0,2.0,1.0,0.0,1.0,0.5,8.0,4.0,0.0,,,0.0,0.0,,,0.0,0.0,21.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,11.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,10.0,0.0,,0.0,
Grant,2,6.0,6.0,12.0,2,4.0,4.0,8.0,1.0,0.0,1.0,0.5,4.0,2.0,4.0,4.0,4.0,16.0,4.0,3.0,3.0,12.0,2.0,17.0,2.0,0.5,4.0,1.0,3.0,5.0,7.0,15.0,3.0,3.3333333333333335,4.0,10.0,1.0,11.0,2.0,0.6666666666666666,5.0,1.6666666666666665,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,6.0,0.0,0.0,-1.0,-1.0
Grass Lake,1,0.0,0.0,0.0,1,3.0,3.0,3.0,1.0,0.0,0.0,0.0,-3.0,-3.0,3.0,2.6666666666666665,3.0,8.0,3.0,1.3333333333333333,0.0,4.0,1.0,12.0,2.0,0.6666666666666666,4.0,1.3333333333333333,2.0,2.5,2.5,5.0,2.0,2.0,2.0,4.0,1.0,7.0,1.0,0.5,1.0,0.5,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,3.0,3.0
Grayling,1,0.0,0.0,0.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-7.0,-7.0,0.0,,,0.0,0.0,,,0.0,0.0,13.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,6.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,
Greenville,2,2.5,2.5,5.0,2,4.0,4.0,8.0,1.0,0.0,1.0,0.5,-3.0,-1.5,0.0,,,0.0,0.0,,,0.0,0.0,16.0,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,16.0,0.0,,0.0,
Grosse Ile,3,4.666666666666667,4.0,14.0,3,7.0,8.0,21.0,1.0,0.0,2.0,0.6666666666666666,-7.0,-2.333333333333333,26.0,4.846153846153846,4.0,126.0,26.0,6.5,6.0,169.0,15.0,8.0,11.0,0.4230769230769231,-43.0,-1.6538461538461542,10.0,6.7,4.0,67.0,10.0,7.1,7.5,71.0,5.0,2.0,5.0,0.5,-4.0,-0.39999999999999947,16.0,3.6875,2.0,59.0,16.0,6.125,5.5,98.0,10.0,6.0,6.0,0.375,-39.0,-2.4375
Grosse Pointe North,5,5.4,6.0,27.0,5,1.8,1.0,9.0,1.0,0.0,4.0,0.8,18.0,3.6000000000000005,13.0,6.846153846153846,7.0,89.0,13.0,2.4615384615384617,3.0,32.0,3.0,42.0,10.0,0.7692307692307693,57.0,4.384615384615384,5.0,7.6,7.0,38.0,5.0,2.8,4.0,14.0,0.0,33.0,5.0,1.0,24.0,4.8,8.0,6.375,6.5,51.0,8.0,2.25,2.5,18.0,3.0,9.0,5.0,0.625,33.0,4.125
Grosse Pointe South,3,7.666666666666667,7.0,23.0,3,6.666666666666667,2.0,20.0,1.0,0.0,2.0,0.6666666666666666,3.0,1.0,14.0,6.714285714285714,5.5,94.0,14.0,5.142857142857143,5.5,72.0,6.0,39.0,8.0,0.5714285714285714,22.0,1.5714285714285712,9.0,7.0,6.0,63.0,9.0,4.777777777777778,4.0,43.0,3.0,31.0,6.0,0.6666666666666666,20.0,2.2222222222222223,5.0,6.2,5.0,31.0,5.0,5.8,6.0,29.0,3.0,8.0,2.0,0.4,2.0,0.40000000000000036
Grosse Pointe Woods University Liggett,7,7.857142857142857,9.0,55.0,7,0.5714285714285714,0.0,4.0,0.0,0.0,7.0,1.0,51.0,7.285714285714286,9.0,8.777777777777779,7.0,79.0,9.0,2.0,1.0,18.0,0.0,22.0,9.0,1.0,61.0,6.777777777777779,5.0,5.4,5.0,27.0,5.0,2.4,2.0,12.0,0.0,20.0,5.0,1.0,15.0,3.0000000000000004,4.0,13.0,12.0,52.0,4.0,1.5,1.0,6.0,0.0,2.0,4.0,1.0,46.0,11.5
Hale,1,1.0,1.0,1.0,1,17.0,17.0,17.0,1.0,0.0,0.0,0.0,-16.0,-16.0,27.0,5.2592592592592595,4.0,142.0,27.0,6.111111111111111,5.0,165.0,13.0,3.0,14.0,0.5185185185185185,-23.0,-0.8518518518518512,17.0,6.764705882352941,6.0,115.0,17.0,5.647058823529412,5.0,96.0,6.0,0.0,11.0,0.6470588235294118,19.0,1.117647058823529,10.0,2.7,2.0,27.0,10.0,6.9,5.0,69.0,7.0,3.0,3.0,0.3,-42.0,-4.2
Hamilton,1,3.0,3.0,3.0,1,13.0,13.0,13.0,1.0,0.0,0.0,0.0,-10.0,-10.0,2.0,7.0,7.0,14.0,2.0,8.5,8.5,17.0,1.0,13.0,1.0,0.5,-3.0,-1.5,1.0,0.0,0.0,0.0,1.0,14.0,14.0,14.0,1.0,1.0,0.0,0.0,-14.0,-14.0,1.0,14.0,14.0,14.0,1.0,3.0,3.0,3.0,0.0,12.0,1.0,1.0,11.0,11.0
Hamtramck,2,7.5,7.5,15.0,2,1.5,1.5,3.0,1.0,0.0,1.0,0.5,12.0,6.0,13.0,8.692307692307692,8.0,113.0,13.0,4.3076923076923075,3.0,56.0,3.0,7.0,10.0,0.7692307692307693,57.0,4.384615384615384,5.0,11.4,13.0,57.0,5.0,4.4,4.0,22.0,1.0,4.0,4.0,0.8,35.0,7.0,8.0,7.0,6.5,56.0,8.0,4.25,3.0,34.0,2.0,3.0,6.0,0.75,22.0,2.75
Hancock,1,2.0,2.0,2.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-5.0,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hanover-Horton,1,0.0,0.0,0.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-7.0,-7.0,3.0,7.333333333333333,7.0,22.0,3.0,1.6666666666666667,2.0,5.0,1.0,16.0,2.0,0.6666666666666666,17.0,5.666666666666666,3.0,7.333333333333333,7.0,22.0,3.0,1.6666666666666667,2.0,5.0,1.0,5.0,2.0,0.6666666666666666,17.0,5.666666666666666,0.0,,,0.0,0.0,,,0.0,0.0,11.0,0.0,,0.0,
Harbor Beach,4,6.75,6.0,27.0,4,2.5,2.0,10.0,1.0,0.0,3.0,0.75,17.0,4.25,24.0,4.708333333333333,4.0,113.0,24.0,5.458333333333333,5.0,131.0,13.0,3.0,11.0,0.4583333333333333,-18.0,-0.75,13.0,4.461538461538462,4.0,58.0,13.0,5.3076923076923075,5.0,69.0,7.0,0.0,6.0,0.46153846153846156,-11.0,-0.8461538461538458,11.0,5.0,4.0,55.0,11.0,5.636363636363637,4.0,62.0,6.0,3.0,5.0,0.45454545454545453,-7.0,-0.6363636363636367
Harbor Springs,2,2.0,2.0,4.0,2,5.0,5.0,10.0,1.0,0.0,1.0,0.5,-6.0,-3.0,0.0,,,0.0,0.0,,,0.0,0.0,16.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,6.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,10.0,0.0,,0.0,
Harper Woods,2,3.0,3.0,6.0,2,5.5,5.5,11.0,1.0,0.0,1.0,0.5,-5.0,-2.5,7.0,6.0,6.0,42.0,7.0,5.857142857142857,5.0,41.0,4.0,11.0,3.0,0.42857142857142855,1.0,0.14285714285714324,6.0,5.166666666666667,5.0,31.0,6.0,6.666666666666667,7.0,40.0,4.0,7.0,2.0,0.3333333333333333,-9.0,-1.5,1.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,10.0,10.0
Harper Woods Chandler Park Academy,1,3.0,3.0,3.0,1,14.0,14.0,14.0,1.0,0.0,0.0,0.0,-11.0,-11.0,7.0,4.571428571428571,3.0,32.0,7.0,10.714285714285714,10.0,75.0,6.0,12.0,1.0,0.14285714285714285,-43.0,-6.142857142857142,2.0,2.0,2.0,4.0,2.0,13.5,13.5,27.0,2.0,4.0,0.0,0.0,-23.0,-11.5,5.0,5.6,6.0,28.0,5.0,9.6,9.0,48.0,4.0,8.0,1.0,0.2,-20.0,-4.0
Harrison,1,1.0,1.0,1.0,1,21.0,21.0,21.0,1.0,0.0,0.0,0.0,-20.0,-20.0,8.0,2.875,0.5,23.0,8.0,9.375,10.0,75.0,6.0,16.0,2.0,0.25,-52.0,-6.5,3.0,3.0,0.0,9.0,3.0,8.0,10.0,24.0,2.0,10.0,1.0,0.3333333333333333,-15.0,-5.0,5.0,2.8,1.0,14.0,5.0,10.2,10.0,51.0,4.0,6.0,1.0,0.2,-37.0,-7.3999999999999995
Harrison Township L'Anse Creuse,2,3.5,3.5,7.0,2,5.0,5.0,10.0,1.0,0.0,1.0,0.5,-3.0,-1.5,6.0,5.166666666666667,4.5,31.0,6.0,3.0,2.5,18.0,2.0,30.0,4.0,0.6666666666666666,13.0,2.166666666666667,4.0,6.75,7.0,27.0,4.0,3.0,2.5,12.0,1.0,13.0,3.0,0.75,15.0,3.75,2.0,2.0,2.0,4.0,2.0,3.0,3.0,6.0,1.0,17.0,1.0,0.5,-2.0,-1.0
Hart,2,6.5,6.5,13.0,2,5.5,5.5,11.0,1.0,0.0,1.0,0.5,2.0,1.0,7.0,3.2857142857142856,2.0,23.0,7.0,13.857142857142858,14.0,97.0,6.0,22.0,1.0,0.14285714285714285,-74.0,-10.571428571428573,4.0,1.75,1.0,7.0,4.0,14.25,13.5,57.0,4.0,9.0,0.0,0.0,-50.0,-12.5,3.0,5.333333333333333,5.0,16.0,3.0,13.333333333333334,15.0,40.0,2.0,13.0,1.0,0.3333333333333333,-24.0,-8.0
Hartford,1,2.0,2.0,2.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-2.0,-2.0,6.0,3.5,3.0,21.0,6.0,3.1666666666666665,3.0,19.0,3.0,19.0,3.0,0.5,2.0,0.3333333333333335,0.0,,,0.0,0.0,,,0.0,0.0,10.0,0.0,,0.0,,6.0,3.5,3.0,21.0,6.0,3.1666666666666665,3.0,19.0,3.0,9.0,3.0,0.5,2.0,0.3333333333333335
