,teamId,opponentId,gameDate,homeOrAway,teamScore,opponentScore,notes
5622,2601753,2601692.0,2022-04-18T16:00:00,A,,,
5623,2601753,2601692.0,2022-04-18T18:00:00,A,,,
5624,2601753,2601692.0,2022-04-20T16:00:00,H,,,
5625,2601753,2601692.0,2022-04-20T18:00:00,H,,,
5626,2601753,2601692.0,2022-04-21T16:30:00,A,,,
5627,2601753,2601692.0,2022-04-22T16:00:00,A,,,
5628,2601753,2601583.0,2022-04-25T16:00:00,H,,,
5629,2601753,2601583.0,2022-04-25T18:00:00,H,,,
5630,2601753,2601583.0,2022-04-27T16:30:00,A,,,
5631,2601753,2601857.0,2022-04-30T10:00:00,H,0.0,12.0,
5632,2601753,2601857.0,2022-04-30T12:00:00,H,8.0,12.0,
5633,2601753,2601536.0,2022-05-02T16:00:00,A,6.0,1.0,
5634,2601753,2601536.0,2022-05-02T18:00:00,A,2.0,1.0,
5635,2601753,2601536.0,2022-05-04T16:30:00,H,8.0,4.0,
5636,2601753,2601545.0,2022-05-06T16:00:00,A,,,
5637,2601753,2601545.0,2022-05-06T18:00:00,A,,,
5638,2601753,2601628.0,2022-05-09T16:00:00,A,0.0,3.0,
5639,2601753,2601628.0,2022-05-09T18:05:00,A,10.0,11.0,
5640,2601753,2601628.0,2022-05-11T16:30:00,H,2.0,11.0,
5641,2601753,2601496.0,2022-05-16T16:00:00,H,16.0,1.0,(5 Inn)
5642,2601753,2601496.0,2022-05-16T18:00:00,H,20.0,0.0,(5 Inn)
5643,2601753,2601496.0,2022-05-18T16:30:00,A,,,
5644,2601753,2601918.0,2022-05-19T16:00:00,H,8.0,10.0,
5645,2601753,2601918.0,2022-05-19T18:00:00,H,12.0,2.0,
5646,2601753,2601933.0,2022-05-23T16:00:00,H,1.0,5.0,
5647,2601753,2601933.0,2022-05-23T18:00:00,H,10.0,0.0,
5648,2601753,2601663.0,2022-05-25T16:00:00,H,1.0,2.0,
5649,2601753,2601663.0,2022-05-25T18:00:00,H,2.0,7.0,
5650,2601753,2601496.0,2022-05-26T16:00:00,A,,,
5651,2601753,2601933.0,2022-05-31T16:00:00,A,14.0,7.0,
5652,2601753,2601933.0,2022-05-31T18:00:00,A,6.0,2.0,
5653,2601753,2601496.0,2022-06-01T15:30:00,A,,,
5654,2601753,2601496.0,2022-06-02T15:30:00,A,14.0,2.0,(5 Inn)
5655,2601753,2601764.0,2022-06-04T12:00:00,A,5.0,2.0,
5656,2601753,2601432.0,2022-06-04T14:00:00,A,3.0,9.0,
5657,2601753,,2022-06-19T03:10:00,H,,,
5658,2601754,2601823.0,2022-03-28T16:00:00,H,,,
5659,2601754,2601823.0,2022-03-28T18:00:00,H,,,
5660,2601754,2601541.0,2022-03-30T16:00:00,A,,,
5661,2601754,2601823.0,2022-04-12T16:00:00,H,10.0,0.0,(5 Inn)
5662,2601754,2601788.0,2022-04-14T16:00:00,H,,,
5663,2601754,2601788.0,2022-04-14T18:15:00,H,,,
5664,2601754,2601463.0,2022-04-16T10:00:00,H,6.0,6.0,
5665,2601754,2601448.0,2022-04-16T12:15:00,H,,,
5666,2601754,2601448.0,2022-04-16T14:30:00,H,14.0,4.0,
5667,2601754,2601738.0,2022-04-21T16:00:00,H,2.0,17.0,
5668,2601754,2601738.0,2022-04-21T18:15:00,H,4.0,11.0,
5669,2601754,2601736.0,2022-04-26T16:00:00,H,,,
5670,2601754,2601736.0,2022-04-26T18:00:00,H,,,
5671,2601754,2601912.0,2022-04-29T16:00:00,A,,,
5672,2601754,2601912.0,2022-04-29T18:15:00,A,,,
5673,2601754,2601463.0,2022-05-03T16:00:00,A,,,
5674,2601754,2601463.0,2022-05-03T18:00:00,A,,,
5675,2601754,2601463.0,2022-05-04T16:00:00,A,,,
5676,2601754,2601626.0,2022-05-06T16:00:00,H,,,
5677,2601754,2601626.0,2022-05-06T18:00:00,H,,,
5678,2601754,2601463.0,2022-05-07T10:00:00,A,,,
5679,2601754,2601477.0,2022-05-10T16:00:00,A,,,
5680,2601754,2601477.0,2022-05-10T18:00:00,A,,,
5681,2601754,2601560.0,2022-05-13T16:00:00,A,,,
5682,2601754,2601560.0,2022-05-13T18:00:00,A,,,
5683,2601754,2601580.0,2022-05-17T16:00:00,H,,,
5684,2601754,2601580.0,2022-05-17T18:00:00,H,,,
5685,2601754,2601478.0,2022-05-20T16:00:00,A,,,
5686,2601754,2601478.0,2022-05-20T18:00:00,A,,,
5687,2601754,2601821.0,2022-05-21T09:00:00,A,,,
5688,2601754,2601888.0,2022-05-21T11:00:00,A,,,
5689,2601754,2601888.0,2022-05-21T13:30:00,A,,,
5690,2601754,2664065.0,2022-05-24T16:00:00,H,,,
5691,2601754,2664065.0,2022-05-24T18:00:00,H,,,
5692,2601754,2601629.0,2022-05-26T16:00:00,H,10.0,6.0,
5693,2601754,2601629.0,2022-05-26T18:00:00,H,13.0,6.0,
5694,2601754,2601489.0,2022-06-04T10:00:00,A,1.0,3.0,
5695,2601755,2601841.0,2022-04-07T16:00:00,H,11.0,1.0,
5696,2601755,2603283.0,2022-04-11T16:00:00,A,2.0,7.0,
5697,2601755,2601803.0,2022-04-13T16:00:00,A,,,
5698,2601755,2601842.0,2022-04-14T16:00:00,H,5.0,3.0,
5699,2601755,2601756.0,2022-04-16T11:00:00,H,2.0,6.0,
5700,2601755,2601756.0,2022-04-16T13:00:00,H,5.0,11.0,
5701,2601755,2601741.0,2022-04-19T16:30:00,H,,,
5702,2601755,2601768.0,2022-04-20T16:00:00,A,2.0,5.0,
5703,2601755,2601581.0,2022-04-25T16:00:00,H,,,
5704,2601755,2601581.0,2022-04-26T15:45:00,A,1.0,11.0,
5705,2601755,2601676.0,2022-04-27T16:30:00,A,3.0,6.0,
5706,2601755,2601935.0,2022-04-28T16:00:00,H,8.0,7.0,(8 Inn)
5707,2601755,2601701.0,2022-04-30T11:00:00,A,2.0,8.0,
5708,2601755,2601701.0,2022-04-30T13:00:00,A,1.0,7.0,
5709,2601755,2601953.0,2022-05-02T16:00:00,H,,,
5710,2601755,2603283.0,2022-05-04T16:00:00,H,,,
5711,2601755,2601803.0,2022-05-05T16:00:00,H,0.0,5.0,
5712,2601755,2601803.0,2022-05-05T18:00:00,H,,,
5713,2601755,2601819.0,2022-05-07T10:00:00,A,23.0,3.0,(4 Inn)
5714,2601755,2601819.0,2022-05-07T12:00:00,A,,,
5715,2601755,2601842.0,2022-05-09T16:00:00,A,,,
5716,2601755,2601842.0,2022-05-10T16:00:00,A,9.0,1.0,
5717,2601755,2601768.0,2022-05-11T16:00:00,H,2.0,10.0,
5718,2601755,2601920.0,2022-05-12T19:00:00,A,7.0,10.0,
5719,2601755,2601581.0,2022-05-16T16:00:00,H,2.0,12.0,
5720,2601755,2601676.0,2022-05-18T16:00:00,H,,,
5721,2601755,2601935.0,2022-05-19T16:00:00,A,12.0,8.0,
5722,2601755,,2022-05-21T11:00:00,H,,,
5723,2601755,,2022-05-21T13:00:00,H,,,
5724,2601755,2601953.0,2022-05-23T16:00:00,A,1.0,8.0,
5725,2601755,2601676.0,2022-05-24T16:00:00,H,7.0,3.0,
5726,2601755,2603283.0,2022-05-25T16:30:00,H,,,
5727,2601755,2601920.0,2022-05-31T16:00:00,H,5.0,2.0,
5728,2601755,2601952.0,2022-06-04T10:00:00,H,6.0,5.0,
5729,2601755,2601803.0,2022-06-04T15:00:00,H,0.0,3.0,
5730,2601756,2601867.0,2022-03-24T16:00:00,H,5.0,3.0,
5731,2601756,2601657.0,2022-04-04T16:00:00,H,,,
5732,2601756,2601861.0,2022-04-05T16:00:00,H,1.0,0.0,
5733,2601756,2601861.0,2022-04-05T18:00:00,H,2.0,8.0,(5 Inn)
5734,2601756,2601861.0,2022-04-06T16:00:00,H,,,
5735,2601756,2601861.0,2022-04-06T18:00:00,H,,,
5736,2601756,2601722.0,2022-04-08T16:30:00,H,13.0,3.0,(5 Inn)
5737,2601756,2601701.0,2022-04-14T16:00:00,H,6.0,7.0,
5738,2601756,2601701.0,2022-04-14T18:00:00,H,4.0,18.0,
5739,2601756,2601755.0,2022-04-16T11:00:00,A,6.0,2.0,
5740,2601756,2601755.0,2022-04-16T13:00:00,A,11.0,5.0,
5741,2601756,2601569.0,2022-04-20T16:00:00,A,4.0,1.0,
5742,2601756,2601569.0,2022-04-20T18:00:00,A,6.0,3.0,
5743,2601756,2601545.0,2022-04-22T16:00:00,H,,,
5744,2601756,2601545.0,2022-04-22T18:00:00,H,,,
5745,2601756,2601836.0,2022-04-25T16:00:00,H,,,
5746,2601756,2601920.0,2022-04-29T16:00:00,A,10.0,1.0,
5747,2601756,2601920.0,2022-04-29T18:00:00,A,3.0,2.0,
5748,2601756,2601798.0,2022-04-30T11:00:00,A,0.0,2.0,
5749,2601756,2601798.0,2022-04-30T13:00:00,A,2.0,9.0,
5750,2601756,2601896.0,2022-05-04T16:00:00,H,38.0,0.0,(3 Inn)
5751,2601756,2601896.0,2022-05-04T18:00:00,H,31.0,0.0,(3 Inn)
5752,2601756,2601890.0,2022-05-06T11:00:00,A,,,
5753,2601756,2601611.0,2022-05-06T19:30:00,A,,,
5754,2601756,2601803.0,2022-05-07T11:00:00,H,11.0,8.0,
5755,2601756,2601803.0,2022-05-07T13:00:00,H,,,
5756,2601756,2601765.0,2022-05-09T16:00:00,A,3.0,4.0,
5757,2601756,2601765.0,2022-05-09T18:00:00,A,12.0,2.0,
5758,2601756,2601941.0,2022-05-12T16:00:00,A,9.0,2.0,
5759,2601756,2601941.0,2022-05-12T18:00:00,A,14.0,2.0,(5 Inn)
5760,2601756,2601711.0,2022-05-14T13:30:00,H,1.0,6.0,
5761,2601756,2601800.0,2022-05-17T16:00:00,H,5.0,12.0,
5762,2601756,,2022-05-17T16:00:00,H,,,
5763,2601756,2601800.0,2022-05-17T18:00:00,H,4.0,8.0,
5764,2601756,2601608.0,2022-05-17T18:00:00,H,6.0,1.0,
5765,2601756,2601936.0,2022-05-20T16:00:00,A,6.0,18.0,
5766,2601756,2601657.0,2022-05-23T16:30:00,H,4.0,0.0,
5767,2601756,2601581.0,2022-05-25T16:30:00,A,3.0,4.0,
5768,2601756,2601836.0,2022-05-31T16:15:00,H,13.0,2.0,
5769,2601756,2601831.0,2022-06-04T10:00:00,A,1.0,2.0,
5770,2601520,2601416.0,2022-04-07T16:00:00,A,,,
5771,2601520,2601518.0,2022-04-11T16:00:00,H,6.0,7.0,
5772,2601520,2601518.0,2022-04-11T18:00:00,H,,,
5773,2601520,2601504.0,2022-04-12T16:00:00,A,10.0,6.0,
5774,2601520,2601396.0,2022-04-14T16:00:00,H,10.0,0.0,
5775,2601520,2601396.0,2022-04-14T18:20:00,H,9.0,6.0,
5776,2601520,2601804.0,2022-04-16T11:00:00,A,12.0,6.0,
5777,2601520,2601709.0,2022-04-16T12:00:00,H,4.0,10.0,
5778,2601520,2601512.0,2022-04-19T16:00:00,A,,,
5779,2601520,2601512.0,2022-04-19T18:00:00,A,,,
5780,2601520,2601519.0,2022-04-21T16:00:00,A,17.0,1.0,
5781,2601520,2601519.0,2022-04-21T18:00:00,A,16.0,0.0,
5782,2601520,2601968.0,2022-04-25T16:00:00,H,3.0,7.0,
5783,2601520,2601968.0,2022-04-25T18:00:00,H,10.0,1.0,
5784,2601520,2601516.0,2022-04-29T16:00:00,A,18.0,0.0,
5785,2601520,2601516.0,2022-04-29T18:25:00,A,12.0,1.0,
5786,2601520,2601415.0,2022-05-03T16:00:00,A,,,
5787,2601520,2601416.0,2022-05-05T16:00:00,A,,,
5788,2601520,2601415.0,2022-05-06T16:00:00,A,1.0,7.0,
5789,2601520,2601589.0,2022-05-11T16:00:00,A,14.0,0.0,
5790,2601520,2601589.0,2022-05-11T18:00:00,A,12.0,4.0,
5791,2601520,2601514.0,2022-05-13T16:00:00,H,4.0,8.0,
5792,2601520,2601514.0,2022-05-13T18:10:00,H,9.0,9.0,
5793,2601520,2601517.0,2022-05-16T16:00:00,A,,,
5794,2601520,2601505.0,2022-05-19T16:00:00,H,,,
5795,2601520,2601505.0,2022-05-19T18:00:00,H,,,
5796,2601520,2601717.0,2022-05-23T16:00:00,H,,,
5797,2601520,2601517.0,2022-05-31T16:00:00,H,12.0,2.0,
5798,2601520,2601526.0,2022-06-04T10:00:00,H,5.0,10.0,
5799,2601452,2601954.0,2022-03-29T16:00:00,A,,,
5800,2601452,2601954.0,2022-03-29T18:00:00,A,,,
5801,2601452,2601574.0,2022-04-12T16:00:00,A,,,
5802,2601452,2601574.0,2022-04-12T17:45:00,A,,,
5803,2601452,2601450.0,2022-04-15T16:00:00,A,,,
5804,2601452,2601450.0,2022-04-15T18:00:00,A,,,
5805,2601452,2601453.0,2022-04-19T16:00:00,A,,,
5806,2601452,2601453.0,2022-04-19T18:00:00,A,,,
5807,2601452,2601451.0,2022-04-29T16:00:00,H,,,
5808,2601452,2601451.0,2022-04-29T18:00:00,H,,,
5809,2601452,2601453.0,2022-05-06T16:00:00,H,,,
5810,2601452,2601453.0,2022-05-06T18:00:00,H,,,
5811,2601452,2601454.0,2022-05-10T16:00:00,A,,,
5812,2601452,2601454.0,2022-05-10T18:00:00,A,,,
5813,2601452,2601455.0,2022-05-13T16:00:00,A,,,
5814,2601452,2601455.0,2022-05-13T18:00:00,A,,,
5815,2601452,2601451.0,2022-05-16T16:00:00,A,,,
5816,2601452,2601451.0,2022-05-16T18:00:00,A,,,
5817,2601452,,2022-05-20T00:01:00,H,,,
5818,2601452,2601450.0,2022-05-20T16:00:00,H,,,
5819,2601452,2601450.0,2022-05-20T18:00:00,H,,,
5820,2601452,2601455.0,2022-05-24T16:00:00,H,,,
5821,2601452,2601455.0,2022-05-24T18:00:00,H,,,
5822,2601452,2601454.0,2022-05-27T16:00:00,H,,,
5823,2601452,2601454.0,2022-05-27T18:00:00,H,,,
5824,2601452,2601571.0,2022-06-04T10:00:00,A,1.0,8.0,
5825,2601452,2601786.0,2022-06-15T18:00:00,H,,,
5826,2601757,2601951.0,2022-03-29T16:15:00,H,,,
5827,2601757,2601752.0,2022-04-13T16:00:00,A,,,
5828,2601757,2601752.0,2022-04-13T18:00:00,A,,,
5829,2601757,2601955.0,2022-04-16T10:00:00,H,8.0,3.0,(6 Inn)
5830,2601757,2601955.0,2022-04-16T12:00:00,H,,,
5831,2601757,2601417.0,2022-04-18T16:00:00,H,,,
5832,2601757,2601417.0,2022-04-18T18:00:00,H,,,
5833,2601757,2601645.0,2022-04-20T16:15:00,H,,,
5834,2601757,2601645.0,2022-04-20T18:00:00,H,,,
5835,2601757,2601594.0,2022-04-22T16:00:00,A,,,
5836,2601757,2601594.0,2022-04-22T18:05:00,A,,,
5837,2601757,2601731.0,2022-04-27T16:00:00,A,1.0,8.0,
5838,2601757,2601731.0,2022-04-27T17:30:00,A,1.0,6.0,
5839,2601757,2601727.0,2022-04-29T16:30:00,H,,,
5840,2601757,2601954.0,2022-05-03T16:00:00,H,,,
5841,2601757,2601954.0,2022-05-03T18:00:00,H,,,
5842,2601757,2601954.0,2022-05-04T16:00:00,H,,,
5843,2601757,2601954.0,2022-05-04T18:00:00,H,,,
5844,2601757,2601731.0,2022-05-07T09:00:00,H,3.0,4.0,(6 Inn)
5845,2601757,2601661.0,2022-05-07T11:00:00,A,5.0,12.0,(6 Inn)
5846,2601757,2601863.0,2022-05-10T16:00:00,H,8.0,13.0,
5847,2601757,2601863.0,2022-05-10T18:00:00,H,1.0,9.0,
5848,2601757,2601574.0,2022-05-17T16:00:00,A,,,
5849,2601757,2601574.0,2022-05-17T17:30:00,A,,,
5850,2601757,2601417.0,2022-05-19T16:00:00,H,11.0,1.0,
5851,2601757,2601417.0,2022-05-19T18:00:00,H,10.0,2.0,
5852,2601757,2601811.0,2022-05-23T16:00:00,H,,,
5853,2601757,2601811.0,2022-05-23T18:00:00,H,,,
5854,2601757,2601594.0,2022-05-24T16:00:00,A,,,
5855,2601757,2601594.0,2022-05-24T18:00:00,A,,,
5856,2601757,2601594.0,2022-05-25T16:00:00,A,,,
5857,2601757,,2022-05-25T16:00:00,H,,,
5858,2601757,,2022-05-25T17:45:00,H,,,
5859,2601757,2601594.0,2022-05-25T18:00:00,A,,,
5860,2601757,2601661.0,2022-05-27T19:00:00,A,7.0,6.0,(9 Inn)
5861,2601757,2601571.0,2022-05-31T16:00:00,A,,,
5862,2601757,2601884.0,2022-06-04T12:00:00,A,0.0,3.0,
5863,2601732,2601772.0,2022-04-05T17:00:00,H,3.0,6.0,(5 Inn)
5864,2601732,2601490.0,2022-04-08T16:00:00,A,,,
5865,2601732,2601490.0,2022-04-08T18:00:00,A,,,
5866,2601732,2601807.0,2022-04-12T16:00:00,A,19.0,0.0,
5867,2601732,2601807.0,2022-04-12T18:00:00,A,21.0,0.0,
5868,2601732,2601913.0,2022-04-16T11:00:00,H,,,
5869,2601732,2601913.0,2022-04-16T13:00:00,H,,,
5870,2601732,2601485.0,2022-04-20T16:00:00,A,,,
5871,2601732,2601485.0,2022-04-20T18:00:00,A,,,
5872,2601732,2601915.0,2022-04-22T16:30:00,A,,,
5873,2601732,2601915.0,2022-04-22T18:15:00,A,5.0,3.0,
5874,2601732,2601485.0,2022-04-23T14:00:00,A,,,
5875,2601732,2601485.0,2022-04-23T16:00:00,A,,,
5876,2601732,2601577.0,2022-04-26T16:00:00,A,,,
5877,2601732,2601577.0,2022-04-26T18:00:00,A,,,
5878,2601732,2601577.0,2022-04-30T10:00:00,H,,,
5879,2601732,2601577.0,2022-04-30T12:00:00,H,,,
5880,2601732,,2022-05-04T16:00:00,H,,,
5881,2601732,2601859.0,2022-05-04T17:00:00,H,,,
5882,2601732,2601859.0,2022-05-04T19:00:00,H,,,
5883,2601732,2601835.0,2022-05-06T16:00:00,H,,,
5884,2601732,2601835.0,2022-05-06T18:00:00,H,,,
5885,2601732,2601835.0,2022-05-07T11:00:00,H,,,
5886,2601732,2601835.0,2022-05-07T13:00:00,H,,,
5887,2601732,2601746.0,2022-05-12T16:00:00,A,7.0,14.0,
5888,2601732,2601746.0,2022-05-12T18:10:00,A,0.0,10.0,
5889,2601732,2601457.0,2022-05-14T12:30:00,A,0.0,10.0,(5 Inn)
5890,2601732,2601850.0,2022-05-17T16:00:00,H,,,
5891,2601732,2601850.0,2022-05-17T18:00:00,H,,,
5892,2601732,2601815.0,2022-05-19T16:15:00,A,13.0,0.0,(6 Inn)
5893,2601732,2601932.0,2022-05-21T18:30:00,H,,,
5894,2601732,2601760.0,2022-05-23T16:30:00,A,,,
5895,2601732,2601760.0,2022-05-23T18:30:00,A,,,
5896,2601732,2601577.0,2022-05-25T16:00:00,A,,,
5897,2601732,2601760.0,2022-05-25T16:30:00,A,,,
5898,2601732,2601577.0,2022-05-25T18:00:00,A,,,
5899,2601732,2601760.0,2022-05-25T18:30:00,A,,,
5900,2601732,2601637.0,2022-05-27T17:00:00,A,,,
5901,2601732,2601577.0,2022-05-28T10:00:00,A,,,
5902,2601732,2601577.0,2022-05-28T12:00:00,A,,,
5903,2601732,2601585.0,2022-06-04T10:00:00,A,9.0,8.0,
5904,2601732,2601721.0,2022-06-04T14:00:00,H,14.0,0.0,
5905,2601732,2601486.0,2022-06-09T17:00:00,A,0.0,11.0,
5906,2601758,2601686.0,2022-04-07T16:30:00,H,3.0,5.0,
5907,2601758,2601917.0,2022-04-11T16:00:00,A,0.0,15.0,(3 Inn)
5908,2601758,2601718.0,2022-04-13T16:00:00,A,,,
5909,2601758,2601897.0,2022-04-18T16:00:00,H,,,
5910,2601758,2601718.0,2022-04-20T16:00:00,A,,,
5911,2601758,2601746.0,2022-04-21T06:00:00,H,11.0,2.0,
5912,2601758,2601746.0,2022-04-21T16:00:00,H,1.0,7.0,
5913,2601758,2601651.0,2022-04-22T16:00:00,A,3.0,1.0,
5914,2601758,2601718.0,2022-04-25T16:00:00,A,8.0,2.0,
5915,2601758,2601947.0,2022-04-27T16:00:00,H,,,
5916,2601758,2601646.0,2022-05-02T16:00:00,A,14.0,1.0,(5 Inn)
5917,2601758,2601572.0,2022-05-04T16:00:00,H,,,
5918,2601758,,2022-05-07T09:00:00,H,,,
5919,2601758,2601699.0,2022-05-07T09:00:00,H,,,
5920,2601758,2601582.0,2022-05-07T09:00:00,H,3.0,5.0,(5 Inn)
5921,2601758,,2022-05-07T11:15:00,H,,,
5922,2601758,,2022-05-07T13:00:00,H,,,
5923,2601758,,2022-05-07T13:30:00,H,,,
5924,2601758,2601679.0,2022-05-10T16:00:00,H,2.0,1.0,
5925,2601758,2601886.0,2022-05-11T16:00:00,H,,,
5926,2601758,2601933.0,2022-05-13T16:00:00,H,,,
5927,2601758,2601646.0,2022-05-16T16:00:00,H,14.0,0.0,(5 Inn)
5928,2601758,2601718.0,2022-05-19T16:00:00,H,,,
5929,2601758,2601679.0,2022-05-23T16:00:00,H,10.0,0.0,(5 Inn)
5930,2601758,2601897.0,2022-05-25T16:00:00,H,,,
5931,2601758,2601868.0,2022-05-26T16:00:00,A,,,
5932,2601758,2601587.0,2022-05-31T16:00:00,A,,,
5933,2601758,2601587.0,2022-05-31T18:00:00,A,,,
5934,2601758,2601582.0,2022-06-04T10:00:00,A,0.0,9.0,
5935,2603267,2601922.0,2022-04-11T16:00:00,H,,,
5936,2603267,2601922.0,2022-04-11T17:45:00,H,,,
5937,2603267,2601691.0,2022-04-14T16:00:00,H,3.0,4.0,(6 Inn)
5938,2603267,2601691.0,2022-04-14T17:45:00,H,3.0,5.0,(6 Inn)
5939,2603267,2601939.0,2022-04-18T16:00:00,H,,,
5940,2603267,2601939.0,2022-04-18T16:00:00,H,,,
5941,2603267,2601924.0,2022-04-21T16:00:00,H,,,
5942,2603267,2601924.0,2022-04-21T17:45:00,H,,,
5943,2603267,2601695.0,2022-04-25T16:00:00,H,,,
5944,2603267,2601695.0,2022-04-25T17:45:00,H,,,
5945,2603267,2601832.0,2022-04-28T16:00:00,A,,,
5946,2603267,2601832.0,2022-04-28T17:45:00,A,,,
5947,2603267,2601939.0,2022-04-30T13:00:00,H,,,
5948,2603267,2601939.0,2022-04-30T13:00:00,H,,,
5949,2603267,2601494.0,2022-05-02T16:00:00,A,,,
5950,2603267,2601494.0,2022-05-02T17:45:00,A,,,
5951,2603267,2601696.0,2022-05-05T16:00:00,A,,,
5952,2603267,2601696.0,2022-05-05T17:45:00,A,,,
5953,2603267,2601680.0,2022-05-12T16:00:00,H,0.0,1.0,
5954,2603267,2601680.0,2022-05-12T17:45:00,H,0.0,5.0,
5955,2603267,2601922.0,2022-05-16T16:00:00,A,,,
5956,2603267,2601922.0,2022-05-16T17:45:00,A,,,
5957,2603267,2601647.0,2022-05-19T16:00:00,A,0.0,0.0,(8 Inn)
5958,2603267,2601647.0,2022-05-19T18:00:00,A,3.0,13.0,(5 Inn)
5959,2603267,2601691.0,2022-05-23T16:00:00,A,,,
5960,2603267,2601691.0,2022-05-23T17:45:00,A,,,
5961,2603267,2601690.0,2022-05-27T16:00:00,A,,,
5962,2603267,2601866.0,2022-06-03T12:00:00,H,4.0,11.0,
5963,2601759,2601969.0,2022-03-29T16:30:00,A,,,
5964,2601759,2603251.0,2022-04-05T16:30:00,A,1.0,11.0,(5 Inn)
5965,2601759,2601819.0,2022-04-12T16:30:00,A,16.0,2.0,(5 Inn)
5966,2601759,2601878.0,2022-04-14T16:30:00,A,4.0,5.0,
5967,2601759,2601973.0,2022-04-26T16:30:00,A,11.0,9.0,
5968,2601759,2665010.0,2022-04-28T16:00:00,H,9.0,4.0,
5969,2601759,,2022-04-28T17:30:00,A,,,
5970,2601759,2694631.0,2022-05-02T18:00:00,A,2.0,12.0,
5971,2601759,2601412.0,2022-05-03T16:00:00,H,,,
5972,2601759,2601622.0,2022-05-05T17:00:00,A,3.0,10.0,
5973,2601759,2601622.0,2022-05-05T18:00:00,A,,,
5974,2601759,2601412.0,2022-05-10T17:00:00,A,14.0,0.0,(5 Inn)
5975,2601759,2601412.0,2022-05-10T18:30:00,A,9.0,1.0,
5976,2601759,2665010.0,2022-05-12T16:30:00,H,,,
5977,2601759,2601973.0,2022-05-17T16:30:00,A,,,
5978,2601759,2601969.0,2022-06-03T12:00:00,A,0.0,15.0,
5979,2601505,2601510.0,2022-04-05T16:00:00,H,12.0,0.0,(5 Inn)
5980,2601505,2601510.0,2022-04-05T18:00:00,H,13.0,0.0,(4 Inn)
5981,2601505,2601415.0,2022-04-07T16:00:00,H,1.0,7.0,
5982,2601505,2601415.0,2022-04-07T18:00:00,H,1.0,6.0,(5 Inn)
5983,2601505,,2022-04-09T09:00:00,H,,,
5984,2601505,,2022-04-09T13:00:00,H,,,
5985,2601505,2601968.0,2022-04-11T16:00:00,A,3.0,8.0,
5986,2601505,2601968.0,2022-04-11T18:00:00,A,3.0,0.0,(6 Inn)
5987,2601505,2601493.0,2022-04-15T13:00:00,H,7.0,3.0,(6 Inn)
5988,2601505,2601493.0,2022-04-15T15:00:00,H,11.0,0.0,(5 Inn)
5989,2601505,2601959.0,2022-04-19T16:30:00,A,,,
5990,2601505,2601517.0,2022-04-21T16:00:00,H,15.0,0.0,(3 Inn)
5991,2601505,2601517.0,2022-04-21T18:00:00,H,15.0,0.0,(4 Inn)
5992,2601505,2601514.0,2022-04-25T16:00:00,A,0.0,9.0,
5993,2601505,2601514.0,2022-04-25T18:00:00,A,1.0,6.0,
5994,2601505,2601416.0,2022-04-29T16:00:00,H,4.0,12.0,
5995,2601505,2601416.0,2022-04-29T18:00:00,H,1.0,11.0,(5 Inn)
5996,2601505,2601516.0,2022-05-02T16:00:00,A,8.0,1.0,
5997,2601505,2601516.0,2022-05-02T18:00:00,A,7.0,2.0,
5998,2601505,2601690.0,2022-05-04T16:00:00,H,4.0,2.0,
5999,2601505,2601690.0,2022-05-04T18:00:00,H,5.0,0.0,
6000,2601505,2601503.0,2022-05-06T16:00:00,A,2.0,5.0,
6001,2601505,2601503.0,2022-05-06T18:00:00,A,0.0,2.0,
6002,2601505,2601518.0,2022-05-09T16:00:00,H,6.0,5.0,(8 Inn)
6003,2601505,2601518.0,2022-05-09T18:00:00,H,7.0,2.0,(6 Inn)
6004,2601505,2601519.0,2022-05-13T16:00:00,H,10.0,0.0,(5 Inn)
6005,2601505,2601519.0,2022-05-13T18:00:00,H,15.0,0.0,(4 Inn)
6006,2601505,2601779.0,2022-05-16T16:00:00,A,2.0,3.0,
6007,2601505,2601779.0,2022-05-16T18:00:00,A,11.0,13.0,
6008,2601505,2601520.0,2022-05-19T16:00:00,A,,,
6009,2601505,2601520.0,2022-05-19T18:00:00,A,,,
6010,2601505,2601743.0,2022-05-23T16:00:00,H,,,
6011,2601505,2601743.0,2022-05-23T18:00:00,H,,,
6012,2601505,2601547.0,2022-05-31T16:00:00,A,6.0,5.0,
6013,2601505,2601547.0,2022-05-31T18:00:00,A,8.0,6.0,(6 Inn)
6014,2601505,2601779.0,2022-06-04T12:00:00,A,12.0,5.0,
6015,2601505,2601518.0,2022-06-04T14:00:00,A,9.0,7.0,
6016,2601505,2601480.0,2022-06-09T17:00:00,A,8.0,1.0,
6017,2601505,2603247.0,2022-06-11T12:30:00,H,1.0,5.0,
6018,2601472,2601846.0,2022-04-14T16:00:00,H,,,
6019,2601472,2601636.0,2022-04-21T16:00:00,H,,,
6020,2601472,2601789.0,2022-04-23T12:00:00,A,15.0,2.0,
6021,2601472,2603246.0,2022-05-02T16:00:00,H,17.0,2.0,
6022,2601472,2601573.0,2022-05-04T16:30:00,A,,,
6023,2601472,2601610.0,2022-05-05T16:00:00,A,,,
6024,2601472,2601834.0,2022-05-07T12:00:00,H,,,
6025,2601472,2601834.0,2022-05-07T14:00:00,H,,,
6026,2601472,2601846.0,2022-05-09T16:00:00,A,,,
6027,2601472,2601846.0,2022-05-09T18:00:00,A,,,
