teamName,teamId,leagueName,opponentName,opponentId,gameDate,gameTime,homeOrAway,location,teamScore,opponentScore,notes,contestType,seasonType,postSeasonInfo,tournamentInfo,tournamentName,tournamentType,contestName,seasonTypeCode
Roseville,2601546,Macomb Area Conference-Gold,Fraser,2601894.0,2022-04-12T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Fraser+High+School+34270+Garfield+Rd++Fraser%2c+Mi+0,,,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,Warren Mott,2601684.0,2022-04-13T16:00:00,4:00 PM,H,,,,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,St Clair Shores Lake Shore,2601900.0,2022-04-14T16:30:00,4:30 PM,A,,13.0,6.0,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,St Clair Shores Lake Shore,2601900.0,2022-04-14T18:30:00,6:30 PM,A,,17.0,14.0,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,Center Line,2601871.0,2022-04-18T16:30:00,4:30 PM,H,,,,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,Center Line,2601871.0,2022-04-19T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=Center+Line+High+School+26300+Arsenal++Center+Line%2c+MI+48015-1697,,,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,Center Line,2601871.0,2022-04-20T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Center+Line+High+School+26300+Arsenal++Center+Line%2c+MI+48015-1697,,,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,Center Line,2601871.0,2022-04-22T16:30:00,4:30 PM,H,,,,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,Clawson,2601944.0,2022-04-25T16:30:00,4:30 PM,H,,,,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,Clawson,2601944.0,2022-04-27T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=CLAWSON+CITY+PARK+935+N+Custer+Ave.++Clawson%2c+Mi+48017,3.0,2.0,(12 Inn),1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,Clawson,2601944.0,2022-04-29T16:30:00,4:30 PM,H,,6.0,3.0,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,Sterling Heights,2601713.0,2022-05-02T16:30:00,4:30 PM,H,,,,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,Sterling Heights,2601713.0,2022-05-04T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Sterling+Heights+High+School+12901++15+Mile+Rd++Sterling+Heights%2c+MI+48312-4202,,,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,Sterling Heights,2601713.0,2022-05-06T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=Roseville+High+School+-+Baseball+17855+Common++Roseville%2c+MI+,,,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,St Clair Shores South Lake,2601632.0,2022-05-09T17:00:00,5:00 PM,A,,,,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,St Clair Shores South Lake,2601632.0,2022-05-11T16:30:00,4:30 PM,H,,,,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,St Clair Shores South Lake,2601632.0,2022-05-13T17:00:00,5:00 PM,A,,,,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,Clinton Township Clintondale,2601621.0,2022-05-16T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Clintondale+High+School+-+Clinton+Twp.+35200+Little+Mack+Ave.++Clinton+Township%2c+Mi+0,,,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,Clinton Township Clintondale,2601621.0,2022-05-18T16:30:00,4:30 PM,H,,,,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,Clinton Township Clintondale,2601621.0,2022-05-20T16:00:00,4:00 PM,A,,,,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,Clinton Township Clintondale,2601621.0,2022-05-20T18:00:00,6:00 PM,A,,,,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,Hazel Park,2601640.0,2022-05-23T16:30:00,4:30 PM,H,,10.0,3.0,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,Algonac,2601584.0,2022-05-26T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Algonac+High+School+5200+Taft+Rd++Algonac%2c+MI+48001-4701,,,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,Warren Cousino,2601554.0,2022-05-27T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Cousino+High+School+-+Warren+30333+Hoover+Rd++Warren%2c+MI+48093-6592,,,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,St Clair Shores Lake Shore,2601900.0,2022-06-04T12:30:00,12:30 PM,A,http://maps.google.com/maps?q=Grosse+Pointe+North+707+Vernier++Grosse+Pointe%2c+MI+48236,7.0,0.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/4/SportSeasonId/421324/Classification/1/Default.aspx#3837'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 22' /><input type='hidden' id='hidPS3808368' value='3808368'></a>,,Baseball District 22,1.0,,S 
