teamName,playoff_games_played,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_count,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_L,playoff_W,playoff_win_pct,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_count,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_L,regular_season_T,regular_season_W,regular_season_win_pct,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_count,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_L,home_T,home_W,home_win_pct,home_run_diff_total,home_run_diff_mean,away_games_played,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_count,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_L,away_T,away_W,away_win_pct,away_run_diff_total,away_run_diff_mean
Evart,2,1.0,1.0,2.0,2,5.0,5.0,10.0,2.0,0.0,0.0,-8.0,-4.0,28,4.428571428571429,2.5,124.0,28,6.142857142857143,4.0,172.0,14.0,64.0,14.0,0.5,-48.0,-1.7142857142857144,8.0,6.25,7.0,50.0,8.0,7.25,5.5,58.0,2.0,30.0,6.0,0.75,-8.0,-1.0,20,3.7,0.5,74.0,20,5.7,3.0,114.0,12.0,34.0,8.0,0.4,-40.0,-2.0
Farmington,1,0.0,0.0,0.0,1,10.0,10.0,10.0,1.0,0.0,0.0,-10.0,-10.0,31,4.290322580645161,3.0,133.0,31,6.580645161290323,7.0,204.0,21.0,16.0,10.0,0.3225806451612903,-71.0,-2.290322580645162,11.0,3.909090909090909,4.0,43.0,11.0,7.818181818181818,7.0,86.0,8.0,11.0,3.0,0.2727272727272727,-43.0,-3.909090909090909,20,4.5,3.0,90.0,20,5.9,6.0,118.0,13.0,5.0,7.0,0.35,-28.0,-1.4000000000000004
Farwell,1,3.0,3.0,3.0,1,13.0,13.0,13.0,1.0,0.0,0.0,-10.0,-10.0,14,2.9285714285714284,1.5,41.0,14,12.285714285714286,14.0,172.0,13.0,25.0,1.0,0.07142857142857142,-131.0,-9.357142857142858,6.0,2.3333333333333335,0.0,14.0,6.0,15.333333333333334,15.0,92.0,6.0,16.0,0.0,0.0,-78.0,-13.0,8,3.375,3.5,27.0,8,10.0,10.5,80.0,7.0,9.0,1.0,0.125,-53.0,-6.625
Felch North Dickinson,1,0.0,0.0,0.0,1,15.0,15.0,15.0,1.0,0.0,0.0,-15.0,-15.0,8,2.375,0.5,19.0,8,13.5,13.5,108.0,8.0,9.0,0.0,0.0,-89.0,-11.125,4.0,2.25,1.0,9.0,4.0,13.5,13.5,54.0,4.0,5.0,0.0,0.0,-45.0,-11.25,4,2.5,0.5,10.0,4,13.5,13.5,54.0,4.0,4.0,0.0,0.0,-44.0,-11.0
Fennville,1,3.0,3.0,3.0,1,13.0,13.0,13.0,1.0,0.0,0.0,-10.0,-10.0,35,5.485714285714286,2.0,192.0,35,9.371428571428572,10.0,328.0,23.0,7.0,12.0,0.34285714285714286,-136.0,-3.885714285714286,19.0,6.684210526315789,7.0,127.0,19.0,8.578947368421053,7.0,163.0,10.0,1.0,9.0,0.47368421052631576,-36.0,-1.8947368421052637,16,4.0625,1.0,65.0,16,10.3125,10.5,165.0,13.0,6.0,3.0,0.1875,-100.0,-6.25
Fenton,1,2.0,2.0,2.0,1,7.0,7.0,7.0,1.0,0.0,0.0,-5.0,-5.0,17,8.176470588235293,9.0,139.0,17,4.235294117647059,3.0,72.0,6.0,20.0,11.0,0.6470588235294118,67.0,3.9411764705882346,11.0,7.818181818181818,9.0,86.0,11.0,4.545454545454546,3.0,50.0,4.0,3.0,7.0,0.6363636363636364,36.0,3.2727272727272725,6,8.833333333333334,9.5,53.0,6,3.6666666666666665,2.5,22.0,2.0,17.0,4.0,0.6666666666666666,31.0,5.166666666666668
Fife Lake Forest Area,1,0.0,0.0,0.0,1,15.0,15.0,15.0,1.0,0.0,0.0,-15.0,-15.0,16,2.625,1.5,42.0,16,13.625,14.0,218.0,16.0,6.0,0.0,0.0,-176.0,-11.0,10.0,3.4,2.0,34.0,10.0,13.4,13.5,134.0,10.0,1.0,0.0,0.0,-100.0,-10.0,6,1.3333333333333333,1.0,8.0,6,14.0,15.5,84.0,6.0,5.0,0.0,0.0,-76.0,-12.666666666666666
Flat Rock,1,0.0,0.0,0.0,1,3.0,3.0,3.0,1.0,0.0,0.0,-3.0,-3.0,25,5.96,6.0,149.0,25,6.28,5.0,157.0,12.0,7.0,13.0,0.52,-8.0,-0.3200000000000003,14.0,7.142857142857143,7.0,100.0,14.0,6.642857142857143,4.5,93.0,5.0,5.0,9.0,0.6428571428571429,7.0,0.5,11,4.454545454545454,4.0,49.0,11,5.818181818181818,6.0,64.0,7.0,2.0,4.0,0.36363636363636365,-15.0,-1.3636363636363642
Flint Carman-Ainsworth,1,0.0,0.0,0.0,1,15.0,15.0,15.0,1.0,0.0,0.0,-15.0,-15.0,30,1.5666666666666667,0.0,47.0,30,14.133333333333333,15.0,424.0,28.0,7.0,2.0,0.06666666666666667,-377.0,-12.566666666666666,18.0,1.5,0.0,27.0,18.0,15.055555555555555,15.0,271.0,16.0,2.0,2.0,0.1111111111111111,-244.0,-13.555555555555555,12,1.6666666666666667,0.5,20.0,12,12.75,12.5,153.0,12.0,5.0,0.0,0.0,-133.0,-11.083333333333334
Flint Hamady,1,0.0,0.0,0.0,1,19.0,19.0,19.0,1.0,0.0,0.0,-19.0,-19.0,10,1.4,1.0,14.0,10,11.6,12.5,116.0,10.0,4.0,0.0,0.0,-102.0,-10.2,7.0,1.1428571428571428,1.0,8.0,7.0,10.857142857142858,10.0,76.0,7.0,0.0,0.0,0.0,-68.0,-9.714285714285715,3,2.0,1.0,6.0,3,13.333333333333334,14.0,40.0,3.0,4.0,0.0,0.0,-34.0,-11.333333333333334
Flint Kearsley,2,4.5,4.5,9.0,2,5.0,5.0,10.0,1.0,1.0,0.5,-1.0,-0.5,23,5.869565217391305,4.0,135.0,23,5.782608695652174,5.0,133.0,10.0,14.0,13.0,0.5652173913043478,2.0,0.08695652173913082,8.0,7.375,7.5,59.0,8.0,6.5,6.0,52.0,3.0,9.0,5.0,0.625,7.0,0.875,15,5.066666666666666,4.0,76.0,15,5.4,5.0,81.0,7.0,5.0,8.0,0.5333333333333333,-5.0,-0.3333333333333339
Flint Powers Catholic,6,7.166666666666667,7.5,43.0,6,1.6666666666666667,0.5,10.0,1.0,5.0,0.8333333333333334,33.0,5.5,38,7.684210526315789,5.5,292.0,38,2.3947368421052633,2.0,91.0,8.0,8.0,28.0,0.7368421052631579,201.0,5.289473684210526,20.0,5.75,5.0,115.0,20.0,2.7,2.0,54.0,6.0,6.0,12.0,0.6,61.0,3.05,18,9.833333333333334,7.5,177.0,18,2.0555555555555554,1.0,37.0,2.0,2.0,16.0,0.8888888888888888,140.0,7.777777777777779
Flushing,3,10.0,13.0,30.0,3,4.666666666666667,3.0,14.0,1.0,2.0,0.6666666666666666,16.0,5.333333333333333,37,6.297297297297297,6.0,233.0,37,3.972972972972973,3.0,147.0,14.0,1.0,23.0,0.6216216216216216,86.0,2.3243243243243246,20.0,4.3,4.0,86.0,20.0,3.75,3.5,75.0,11.0,1.0,9.0,0.45,11.0,0.5499999999999998,17,8.647058823529411,8.0,147.0,17,4.235294117647059,2.0,72.0,3.0,0.0,14.0,0.8235294117647058,75.0,4.411764705882352
Fowler,6,5.833333333333333,6.0,35.0,6,3.3333333333333335,2.0,20.0,1.0,5.0,0.8333333333333334,15.0,2.4999999999999996,29,6.9655172413793105,6.0,202.0,29,2.9310344827586206,3.0,85.0,7.0,1.0,22.0,0.7586206896551724,117.0,4.03448275862069,17.0,8.470588235294118,8.0,144.0,17.0,2.3529411764705883,2.0,40.0,2.0,1.0,15.0,0.8823529411764706,104.0,6.117647058823529,12,4.833333333333333,3.0,58.0,12,3.75,3.0,45.0,5.0,0.0,7.0,0.5833333333333334,13.0,1.083333333333333
Fowlerville,2,6.0,6.0,12.0,2,5.0,5.0,10.0,1.0,1.0,0.5,2.0,1.0,20,3.5,2.0,70.0,20,6.65,5.0,133.0,15.0,9.0,5.0,0.25,-63.0,-3.1500000000000004,14.0,4.714285714285714,3.5,66.0,14.0,7.071428571428571,5.5,99.0,9.0,4.0,5.0,0.35714285714285715,-33.0,-2.3571428571428568,6,0.6666666666666666,1.0,4.0,6,5.666666666666667,4.5,34.0,6.0,5.0,0.0,0.0,-30.0,-5.0
Frankenmuth,5,8.6,9.0,43.0,5,3.4,2.0,17.0,1.0,4.0,0.8,26.0,5.199999999999999,32,6.125,5.0,196.0,32,3.75,2.0,120.0,12.0,7.0,18.0,0.5625,76.0,2.375,16.0,5.125,4.0,82.0,16.0,4.5625,3.5,73.0,7.0,5.0,8.0,0.5,9.0,0.5625,16,7.125,5.5,114.0,16,2.9375,2.0,47.0,5.0,2.0,10.0,0.625,67.0,4.1875
Frankfort,2,4.0,4.0,8.0,2,8.5,8.5,17.0,1.0,1.0,0.5,-9.0,-4.5,16,5.875,3.0,94.0,16,7.1875,6.0,115.0,9.0,10.0,7.0,0.4375,-21.0,-1.3125,7.0,8.142857142857142,9.0,57.0,7.0,6.857142857142857,5.0,48.0,3.0,3.0,4.0,0.5714285714285714,9.0,1.2857142857142856,9,4.111111111111111,3.0,37.0,9,7.444444444444445,6.0,67.0,6.0,7.0,3.0,0.3333333333333333,-30.0,-3.333333333333334
Fraser,2,4.0,4.0,8.0,2,2.0,2.0,4.0,1.0,1.0,0.5,4.0,2.0,27,5.814814814814815,4.0,157.0,27,5.074074074074074,4.0,137.0,12.0,8.0,15.0,0.5555555555555556,20.0,0.7407407407407405,11.0,5.7272727272727275,6.0,63.0,11.0,2.6363636363636362,1.0,29.0,3.0,4.0,8.0,0.7272727272727273,34.0,3.0909090909090913,16,5.875,4.0,94.0,16,6.75,6.5,108.0,9.0,4.0,7.0,0.4375,-14.0,-0.875
Freeland,3,5.666666666666667,3.0,17.0,3,2.6666666666666665,3.0,8.0,1.0,2.0,0.6666666666666666,9.0,3.0000000000000004,34,7.323529411764706,6.0,249.0,34,2.911764705882353,2.0,99.0,10.0,5.0,23.0,0.6764705882352942,150.0,4.411764705882353,23.0,7.956521739130435,6.0,183.0,23.0,2.5652173913043477,2.0,59.0,6.0,1.0,17.0,0.7391304347826086,124.0,5.391304347826087,11,6.0,5.0,66.0,11,3.6363636363636362,4.0,40.0,4.0,4.0,6.0,0.5454545454545454,26.0,2.3636363636363638
Fremont,1,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,25,4.52,4.0,113.0,25,6.04,4.0,151.0,15.0,17.0,10.0,0.4,-38.0,-1.5200000000000005,15.0,4.8,5.0,72.0,15.0,5.666666666666667,4.0,85.0,8.0,15.0,7.0,0.4666666666666667,-13.0,-0.8666666666666671,10,4.1,3.5,41.0,10,6.6,7.0,66.0,7.0,2.0,3.0,0.3,-25.0,-2.5
Fruitport,2,9.0,9.0,18.0,2,11.0,11.0,22.0,1.0,1.0,0.5,-4.0,-2.0,30,4.333333333333333,3.0,130.0,30,4.133333333333334,3.0,124.0,17.0,3.0,13.0,0.43333333333333335,6.0,0.1999999999999993,17.0,4.0588235294117645,3.0,69.0,17.0,4.470588235294118,4.0,76.0,9.0,1.0,8.0,0.47058823529411764,-7.0,-0.41176470588235325,13,4.6923076923076925,3.0,61.0,13,3.6923076923076925,3.0,48.0,8.0,2.0,5.0,0.38461538461538464,13.0,1.0
Fulton,1,6.0,6.0,6.0,1,8.0,8.0,8.0,1.0,0.0,0.0,-2.0,-2.0,32,7.5,6.5,240.0,32,5.75,5.5,184.0,14.0,2.0,18.0,0.5625,56.0,1.75,14.0,7.928571428571429,7.0,111.0,14.0,5.0,5.0,70.0,3.0,0.0,11.0,0.7857142857142857,41.0,2.928571428571429,18,7.166666666666667,5.0,129.0,18,6.333333333333333,6.0,114.0,11.0,2.0,7.0,0.3888888888888889,15.0,0.8333333333333339
Galesburg-Augusta,1,2.0,2.0,2.0,1,3.0,3.0,3.0,1.0,0.0,0.0,-1.0,-1.0,30,8.466666666666667,9.5,254.0,30,2.466666666666667,1.0,74.0,6.0,8.0,24.0,0.8,180.0,6.0,15.0,8.4,9.0,126.0,15.0,2.3333333333333335,1.0,35.0,3.0,5.0,12.0,0.8,91.0,6.066666666666666,15,8.533333333333333,10.0,128.0,15,2.6,1.0,39.0,3.0,3.0,12.0,0.8,89.0,5.933333333333334
Garden City,1,2.0,2.0,2.0,1,4.0,4.0,4.0,1.0,0.0,0.0,-2.0,-2.0,13,7.153846153846154,5.0,93.0,13,5.461538461538462,6.0,71.0,6.0,27.0,6.0,0.46153846153846156,22.0,1.6923076923076925,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,5.0,0.0,0.0,-5.0,-5.0,12,7.666666666666667,5.0,92.0,12,5.416666666666667,6.5,65.0,5.0,22.0,6.0,0.5,27.0,2.25
Gaylord,1,2.0,2.0,2.0,1,17.0,17.0,17.0,1.0,0.0,0.0,-15.0,-15.0,24,6.708333333333333,4.5,161.0,24,6.291666666666667,5.5,151.0,10.0,11.0,13.0,0.5416666666666666,10.0,0.4166666666666661,11.0,10.181818181818182,7.0,112.0,11.0,6.0,5.0,66.0,2.0,8.0,9.0,0.8181818181818182,46.0,4.181818181818182,13,3.769230769230769,4.0,49.0,13,6.538461538461538,6.0,85.0,8.0,3.0,4.0,0.3076923076923077,-36.0,-2.769230769230769
Gaylord St Mary,3,10.333333333333334,7.0,31.0,3,5.333333333333333,5.0,16.0,1.0,2.0,0.6666666666666666,15.0,5.000000000000001,23,10.26086956521739,10.0,236.0,23,3.0869565217391304,3.0,71.0,3.0,10.0,19.0,0.8260869565217391,165.0,7.17391304347826,12.0,9.5,8.5,114.0,12.0,2.3333333333333335,2.0,28.0,3.0,7.0,9.0,0.75,86.0,7.166666666666666,11,11.090909090909092,11.0,122.0,11,3.909090909090909,3.0,43.0,0.0,3.0,10.0,0.9090909090909091,79.0,7.1818181818181825
Genesee,1,0.0,0.0,0.0,1,15.0,15.0,15.0,1.0,0.0,0.0,-15.0,-15.0,20,6.1,6.0,122.0,20,7.05,5.0,141.0,10.0,4.0,10.0,0.5,-19.0,-0.9500000000000002,10.0,7.5,7.0,75.0,10.0,4.9,5.0,49.0,4.0,4.0,6.0,0.6,26.0,2.5999999999999996,10,4.7,3.5,47.0,10,9.2,5.0,92.0,6.0,0.0,4.0,0.4,-45.0,-4.499999999999999
Genesee Christian,2,5.0,5.0,10.0,2,12.5,12.5,25.0,1.0,1.0,0.5,-15.0,-7.5,22,6.090909090909091,4.5,134.0,22,8.909090909090908,7.5,196.0,15.0,6.0,7.0,0.3181818181818182,-62.0,-2.8181818181818175,9.0,5.555555555555555,4.0,50.0,9.0,10.11111111111111,12.0,91.0,6.0,4.0,3.0,0.3333333333333333,-41.0,-4.555555555555555,13,6.461538461538462,5.0,84.0,13,8.076923076923077,7.0,105.0,9.0,2.0,4.0,0.3076923076923077,-21.0,-1.615384615384615
Gibraltar Carlson,1,1.0,1.0,1.0,1,5.0,5.0,5.0,1.0,0.0,0.0,-4.0,-4.0,32,3.78125,2.0,121.0,32,4.84375,4.0,155.0,22.0,8.0,10.0,0.3125,-34.0,-1.0625,14.0,4.214285714285714,3.0,59.0,14.0,3.5714285714285716,3.0,50.0,9.0,5.0,5.0,0.35714285714285715,9.0,0.6428571428571428,18,3.4444444444444446,2.0,62.0,18,5.833333333333333,5.0,105.0,13.0,3.0,5.0,0.2777777777777778,-43.0,-2.3888888888888884
Gladstone,6,11.0,12.0,66.0,6,3.5,3.5,21.0,1.0,5.0,0.8333333333333334,45.0,7.5,14,9.0,7.5,126.0,14,2.857142857142857,2.0,40.0,3.0,9.0,11.0,0.7857142857142857,86.0,6.142857142857142,8.0,9.875,9.0,79.0,8.0,2.875,1.5,23.0,2.0,8.0,6.0,0.75,56.0,7.0,6,7.833333333333333,6.0,47.0,6,2.8333333333333335,2.5,17.0,1.0,1.0,5.0,0.8333333333333334,30.0,5.0
Gladwin,4,6.25,7.0,25.0,4,2.5,2.0,10.0,1.0,3.0,0.75,15.0,3.75,35,8.685714285714285,8.0,304.0,35,3.942857142857143,3.0,138.0,7.0,4.0,27.0,0.7714285714285715,166.0,4.742857142857142,16.0,8.9375,9.0,143.0,16.0,2.4375,1.0,39.0,2.0,4.0,13.0,0.8125,104.0,6.5,19,8.473684210526315,8.0,161.0,19,5.2105263157894735,5.0,99.0,5.0,0.0,14.0,0.7368421052631579,62.0,3.2631578947368416
Gobles,1,3.0,3.0,3.0,1,4.0,4.0,4.0,1.0,0.0,0.0,-1.0,-1.0,25,9.44,10.0,236.0,25,7.2,6.0,180.0,9.0,0.0,16.0,0.64,56.0,2.2399999999999993,12.0,6.333333333333333,5.5,76.0,12.0,9.0,7.5,108.0,6.0,0.0,6.0,0.5,-32.0,-2.666666666666667,13,12.307692307692308,12.0,160.0,13,5.538461538461538,5.0,72.0,3.0,0.0,10.0,0.7692307692307693,88.0,6.76923076923077
Goodrich,1,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,21,8.047619047619047,9.0,169.0,21,2.857142857142857,2.0,60.0,6.0,10.0,15.0,0.7142857142857143,109.0,5.19047619047619,10.0,8.9,10.5,89.0,10.0,2.3,2.0,23.0,2.0,8.0,8.0,0.8,66.0,6.6000000000000005,11,7.2727272727272725,5.0,80.0,11,3.3636363636363638,2.0,37.0,4.0,2.0,7.0,0.6363636363636364,43.0,3.9090909090909087
Grand Blanc,5,6.0,6.0,30.0,5,3.0,2.0,15.0,1.0,4.0,0.8,15.0,3.0,29,5.413793103448276,5.0,157.0,29,3.8275862068965516,3.0,111.0,12.0,11.0,15.0,0.5172413793103449,46.0,1.5862068965517242,13.0,5.538461538461538,5.0,72.0,13.0,4.076923076923077,4.0,53.0,6.0,7.0,7.0,0.5384615384615384,19.0,1.4615384615384617,16,5.3125,3.5,85.0,16,3.625,3.0,58.0,6.0,4.0,8.0,0.5,27.0,1.6875
Grand Haven,1,3.0,3.0,3.0,1,11.0,11.0,11.0,1.0,0.0,0.0,-8.0,-8.0,27,3.888888888888889,2.0,105.0,27,4.444444444444445,3.0,120.0,14.0,5.0,13.0,0.48148148148148145,-15.0,-0.5555555555555558,10.0,4.2,3.0,42.0,10.0,3.2,2.0,32.0,3.0,2.0,7.0,0.7,10.0,1.0,17,3.7058823529411766,2.0,63.0,17,5.176470588235294,6.0,88.0,11.0,3.0,6.0,0.35294117647058826,-25.0,-1.4705882352941178
Grand Ledge,2,3.0,3.0,6.0,2,3.0,3.0,6.0,1.0,1.0,0.5,0.0,0.0,31,5.354838709677419,3.0,166.0,31,3.935483870967742,2.0,122.0,14.0,5.0,17.0,0.5483870967741935,44.0,1.419354838709677,18.0,5.777777777777778,3.5,104.0,18.0,3.7777777777777777,3.0,68.0,8.0,1.0,10.0,0.5555555555555556,36.0,2.0,13,4.769230769230769,3.0,62.0,13,4.153846153846154,2.0,54.0,6.0,4.0,7.0,0.5384615384615384,8.0,0.615384615384615
Grand Rapids Catholic Central,3,7.0,7.0,21.0,3,4.666666666666667,4.0,14.0,1.0,2.0,0.6666666666666666,7.0,2.333333333333333,33,4.606060606060606,4.0,152.0,33,5.181818181818182,4.0,171.0,19.0,9.0,14.0,0.42424242424242425,-19.0,-0.5757575757575752,22.0,4.318181818181818,3.5,95.0,22.0,5.454545454545454,4.0,120.0,12.0,4.0,10.0,0.45454545454545453,-25.0,-1.1363636363636358,11,5.181818181818182,5.0,57.0,11,4.636363636363637,5.0,51.0,7.0,5.0,4.0,0.36363636363636365,6.0,0.545454545454545
Grand Rapids Christian,8,6.875,7.0,55.0,8,0.875,1.0,7.0,0.0,8.0,1.0,48.0,6.0,30,8.633333333333333,8.5,259.0,30,3.4,2.0,102.0,5.0,8.0,25.0,0.8333333333333334,157.0,5.2333333333333325,16.0,9.3125,9.5,149.0,16.0,3.3125,1.0,53.0,2.0,6.0,14.0,0.875,96.0,6.0,14,7.857142857142857,8.0,110.0,14,3.5,3.0,49.0,3.0,2.0,11.0,0.7857142857142857,61.0,4.357142857142857
Grand Rapids Covenant Christian,2,6.5,6.5,13.0,2,2.5,2.5,5.0,1.0,1.0,0.5,8.0,4.0,18,6.666666666666667,6.5,120.0,18,4.611111111111111,3.0,83.0,7.0,9.0,11.0,0.6111111111111112,37.0,2.0555555555555562,12.0,7.083333333333333,6.5,85.0,12.0,5.0,2.5,60.0,4.0,3.0,8.0,0.6666666666666666,25.0,2.083333333333333,6,5.833333333333333,6.0,35.0,6,3.8333333333333335,3.0,23.0,3.0,6.0,3.0,0.5,12.0,1.9999999999999996
Grand Rapids Forest Hills Central,1,3.0,3.0,3.0,1,5.0,5.0,5.0,1.0,0.0,0.0,-2.0,-2.0,31,6.838709677419355,6.0,212.0,31,5.096774193548387,5.0,158.0,13.0,2.0,18.0,0.5806451612903226,54.0,1.741935483870968,16.0,7.3125,6.5,117.0,16.0,5.4375,4.5,87.0,7.0,1.0,9.0,0.5625,30.0,1.875,15,6.333333333333333,5.0,95.0,15,4.733333333333333,5.0,71.0,6.0,1.0,9.0,0.6,24.0,1.5999999999999996
Grand Rapids Forest Hills Northern,1,0.0,0.0,0.0,1,2.0,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,21,3.9047619047619047,4.0,82.0,21,4.714285714285714,4.0,99.0,11.0,11.0,10.0,0.47619047619047616,-17.0,-0.8095238095238098,9.0,4.555555555555555,4.0,41.0,9.0,3.7777777777777777,4.0,34.0,4.0,4.0,5.0,0.5555555555555556,7.0,0.7777777777777777,12,3.4166666666666665,3.0,41.0,12,5.416666666666667,5.0,65.0,7.0,7.0,5.0,0.4166666666666667,-24.0,-2.0000000000000004
Grand Rapids Kenowa Hills,2,3.0,3.0,6.0,2,8.0,8.0,16.0,1.0,1.0,0.5,-10.0,-5.0,31,6.258064516129032,4.0,194.0,31,3.870967741935484,2.0,120.0,12.0,6.0,19.0,0.6129032258064516,74.0,2.387096774193548,18.0,6.611111111111111,4.5,119.0,18.0,3.3333333333333335,2.0,60.0,7.0,2.0,11.0,0.6111111111111112,59.0,3.2777777777777772,13,5.769230769230769,4.0,75.0,13,4.615384615384615,3.0,60.0,5.0,4.0,8.0,0.6153846153846154,15.0,1.1538461538461542
Grand Rapids NorthPointe Christian,3,4.0,2.0,12.0,3,2.0,1.0,6.0,1.0,2.0,0.6666666666666666,6.0,2.0,27,9.814814814814815,7.0,265.0,27,3.4444444444444446,3.0,93.0,5.0,10.0,21.0,0.7777777777777778,172.0,6.37037037037037,16.0,8.0625,7.0,129.0,16.0,3.4375,3.5,55.0,4.0,7.0,11.0,0.6875,74.0,4.625,11,12.363636363636363,12.0,136.0,11,3.4545454545454546,2.0,38.0,1.0,3.0,10.0,0.9090909090909091,98.0,8.909090909090908
Grand Rapids Northview,2,4.5,4.5,9.0,2,4.5,4.5,9.0,1.0,1.0,0.5,0.0,0.0,23,5.260869565217392,5.0,121.0,23,4.217391304347826,4.0,97.0,10.0,17.0,13.0,0.5652173913043478,24.0,1.0434782608695654,10.0,4.9,5.0,49.0,10.0,4.3,4.0,43.0,3.0,13.0,7.0,0.7,6.0,0.6000000000000005,13,5.538461538461538,4.0,72.0,13,4.153846153846154,5.0,54.0,7.0,4.0,6.0,0.46153846153846156,18.0,1.3846153846153841
Grand Rapids South Christian,2,2.5,2.5,5.0,2,2.0,2.0,4.0,1.0,1.0,0.5,1.0,0.5,34,5.764705882352941,5.0,196.0,34,3.911764705882353,2.5,133.0,12.0,10.0,22.0,0.6470588235294118,63.0,1.8529411764705883,14.0,7.214285714285714,6.0,101.0,14.0,4.857142857142857,2.0,68.0,5.0,9.0,9.0,0.6428571428571429,33.0,2.3571428571428577,20,4.75,4.5,95.0,20,3.25,3.0,65.0,7.0,1.0,13.0,0.65,30.0,1.5
Grand Rapids Union,1,0.0,0.0,0.0,1,12.0,12.0,12.0,1.0,0.0,0.0,-12.0,-12.0,28,3.5357142857142856,1.0,99.0,28,9.607142857142858,10.0,269.0,22.0,3.0,6.0,0.21428571428571427,-170.0,-6.071428571428572,15.0,4.266666666666667,2.0,64.0,15.0,8.8,8.0,132.0,11.0,3.0,4.0,0.26666666666666666,-68.0,-4.533333333333334,13,2.6923076923076925,0.0,35.0,13,10.538461538461538,12.0,137.0,11.0,0.0,2.0,0.15384615384615385,-102.0,-7.846153846153846
Grand Rapids West Catholic,2,4.5,4.5,9.0,2,1.5,1.5,3.0,1.0,1.0,0.5,6.0,3.0,27,4.851851851851852,4.0,131.0,27,4.111111111111111,4.0,111.0,13.0,7.0,14.0,0.5185185185185185,20.0,0.7407407407407414,11.0,5.545454545454546,6.0,61.0,11.0,3.909090909090909,2.0,43.0,4.0,3.0,7.0,0.6363636363636364,18.0,1.6363636363636367,16,4.375,4.0,70.0,16,4.25,4.0,68.0,9.0,4.0,7.0,0.4375,2.0,0.125
Grand Rapids West Michigan Aviation Academy,1,0.0,0.0,0.0,1,11.0,11.0,11.0,1.0,0.0,0.0,-11.0,-11.0,26,9.038461538461538,8.0,235.0,26,4.653846153846154,3.5,121.0,6.0,1.0,20.0,0.7692307692307693,114.0,4.384615384615384,8.0,8.5,6.5,68.0,8.0,6.5,6.0,52.0,3.0,0.0,5.0,0.625,16.0,2.0,18,9.277777777777779,8.0,167.0,18,3.8333333333333335,2.5,69.0,3.0,1.0,15.0,0.8333333333333334,98.0,5.444444444444445
Grandville,4,7.25,7.0,29.0,4,2.75,2.5,11.0,1.0,3.0,0.75,18.0,4.5,34,5.764705882352941,6.0,196.0,34,3.9705882352941178,3.0,135.0,13.0,1.0,21.0,0.6176470588235294,61.0,1.7941176470588234,18.0,5.888888888888889,6.5,106.0,18.0,4.833333333333333,4.0,87.0,9.0,1.0,9.0,0.5,19.0,1.0555555555555562,16,5.625,5.0,90.0,16,3.0,2.0,48.0,4.0,0.0,12.0,0.75,42.0,2.625
Grandville Calvin Christian,3,5.666666666666667,5.0,17.0,3,3.3333333333333335,4.0,10.0,1.0,2.0,0.6666666666666666,7.0,2.3333333333333335,37,8.216216216216216,7.0,304.0,37,3.108108108108108,2.0,115.0,11.0,4.0,26.0,0.7027027027027027,189.0,5.108108108108108,20.0,6.75,6.5,135.0,20.0,3.95,2.5,79.0,7.0,3.0,13.0,0.65,56.0,2.8,17,9.941176470588236,7.0,169.0,17,2.1176470588235294,1.0,36.0,4.0,1.0,13.0,0.7647058823529411,133.0,7.8235294117647065
Grant,1,0.0,0.0,0.0,1,3.0,3.0,3.0,1.0,0.0,0.0,-3.0,-3.0,28,5.428571428571429,4.0,152.0,28,6.035714285714286,5.0,169.0,15.0,8.0,11.0,0.39285714285714285,-17.0,-0.6071428571428568,17.0,4.764705882352941,3.0,81.0,17.0,6.470588235294118,6.0,110.0,10.0,5.0,5.0,0.29411764705882354,-29.0,-1.7058823529411766,11,6.454545454545454,9.0,71.0,11,5.363636363636363,5.0,59.0,5.0,3.0,6.0,0.5454545454545454,12.0,1.0909090909090908
